train_loss,epoch,step,val_loss,joint-0-acc,joint-1-acc,joint-2-acc,joint-3-acc,joint-4-acc,joint-5-acc,joint-6-acc,mean-detection-acc,joint-0-dist,joint-1-dist,joint-2-dist,joint-3-dist,joint-4-dist,joint-5-dist,joint-6-dist,mean-l2-dist
0.0009196567116305232,15,829,,,,,,,,,,,,,,,,,
0.0009983946802094579,15,830,,,,,,,,,,,,,,,,,
0.0009853391675278544,15,831,,,,,,,,,,,,,,,,,
0.0009957610163837671,15,832,,,,,,,,,,,,,,,,,
0.0009066247730515897,15,833,,,,,,,,,,,,,,,,,
0.0009569008834660053,15,834,,,,,,,,,,,,,,,,,
0.0008998868288472295,15,835,,,,,,,,,,,,,,,,,
0.0008980932179838419,15,836,,,,,,,,,,,,,,,,,
0.0009275136981159449,15,837,,,,,,,,,,,,,,,,,
0.0008894646307453513,15,838,,,,,,,,,,,,,,,,,
0.000945668900385499,15,839,,,,,,,,,,,,,,,,,
0.0009370446787215769,15,840,,,,,,,,,,,,,,,,,
0.0009082911419682205,15,841,,,,,,,,,,,,,,,,,
0.0008814767352305353,15,842,,,,,,,,,,,,,,,,,
0.000861363485455513,15,843,,,,,,,,,,,,,,,,,
0.0009435415850020945,15,844,,,,,,,,,,,,,,,,,
0.0009048516512848437,15,845,,,,,,,,,,,,,,,,,
0.000977814313955605,15,846,,,,,,,,,,,,,,,,,
0.0009087876533158123,15,847,,,,,,,,,,,,,,,,,
0.000898932630661875,15,848,,,,,,,,,,,,,,,,,
0.0008886838331818581,15,849,,,,,,,,,,,,,,,,,
0.0009363039280287921,15,850,,,,,,,,,,,,,,,,,
0.0009316530195064843,15,851,,,,,,,,,,,,,,,,,
0.0009884546743705869,15,852,,,,,,,,,,,,,,,,,
0.0008802038501016796,15,853,,,,,,,,,,,,,,,,,
0.0009259824873879552,15,854,,,,,,,,,,,,,,,,,
0.0008922768756747246,15,855,,,,,,,,,,,,,,,,,
0.0009241362567991018,15,856,,,,,,,,,,,,,,,,,
0.0009413298685103655,15,857,,,,,,,,,,,,,,,,,
0.0009787536691874266,15,858,,,,,,,,,,,,,,,,,
0.0009344455320388079,15,859,,,,,,,,,,,,,,,,,
0.0009182583307847381,15,860,,,,,,,,,,,,,,,,,
0.0009676411864347756,15,861,,,,,,,,,,,,,,,,,
0.0009211386204697192,15,862,,,,,,,,,,,,,,,,,
0.0008469654712826014,15,863,,,,,,,,,,,,,,,,,
,15,863,0.0016084413509815931,0.8157894611358643,0.7180451154708862,0.9285714030265808,0.6992481350898743,0.8571428656578064,0.7142857313156128,0.8345864415168762,0.7953813076019287,73.18681335449219,58.21297073364258,52.78897476196289,34.282840728759766,21.754016876220703,76.1580810546875,70.58309936523438,55.280975341796875
0.0008595636463724077,16,864,,,,,,,,,,,,,,,,,
0.0009194337180815637,16,865,,,,,,,,,,,,,,,,,
0.0009377500973641872,16,866,,,,,,,,,,,,,,,,,
0.000949633598793298,16,867,,,,,,,,,,,,,,,,,
0.0009333262569271028,16,868,,,,,,,,,,,,,,,,,
0.0009656308102421463,16,869,,,,,,,,,,,,,,,,,
0.0008689950336702168,16,870,,,,,,,,,,,,,,,,,
0.0008642608881928027,16,871,,,,,,,,,,,,,,,,,
0.0008729625842534006,16,872,,,,,,,,,,,,,,,,,
0.0009906664490699768,16,873,,,,,,,,,,,,,,,,,
0.0008898970554582775,16,874,,,,,,,,,,,,,,,,,
0.0009426565375179052,16,875,,,,,,,,,,,,,,,,,
0.0008878128719516098,16,876,,,,,,,,,,,,,,,,,
0.0009231299045495689,16,877,,,,,,,,,,,,,,,,,
0.0009536599973216653,16,878,,,,,,,,,,,,,,,,,
0.0008148556808009744,16,879,,,,,,,,,,,,,,,,,
0.0009466163464821875,16,880,,,,,,,,,,,,,,,,,
0.0009329268359579146,16,881,,,,,,,,,,,,,,,,,
0.0008387264097109437,16,882,,,,,,,,,,,,,,,,,
0.0008693882846273482,16,883,,,,,,,,,,,,,,,,,
0.0008309733821079135,16,884,,,,,,,,,,,,,,,,,
0.0009383369470015168,16,885,,,,,,,,,,,,,,,,,
0.0009054070105776191,16,886,,,,,,,,,,,,,,,,,
0.0009491683449596167,16,887,,,,,,,,,,,,,,,,,
0.0008783249650150537,16,888,,,,,,,,,,,,,,,,,
0.0008431498426944017,16,889,,,,,,,,,,,,,,,,,
0.000907178211491555,16,890,,,,,,,,,,,,,,,,,
0.0008299986366182566,16,891,,,,,,,,,,,,,,,,,
0.000942464976105839,16,892,,,,,,,,,,,,,,,,,
0.0009007943444885314,16,893,,,,,,,,,,,,,,,,,
0.0009144810610450804,16,894,,,,,,,,,,,,,,,,,
0.0008232456166297197,16,895,,,,,,,,,,,,,,,,,
0.000898329250048846,16,896,,,,,,,,,,,,,,,,,
0.0008327412069775164,16,897,,,,,,,,,,,,,,,,,
0.0008443137048743665,16,898,,,,,,,,,,,,,,,,,
0.0008285972289741039,16,899,,,,,,,,,,,,,,,,,
0.000827058800496161,16,900,,,,,,,,,,,,,,,,,
0.0008689656388014555,16,901,,,,,,,,,,,,,,,,,
0.0008866681600920856,16,902,,,,,,,,,,,,,,,,,
0.000874323770403862,16,903,,,,,,,,,,,,,,,,,
0.0010244736913591623,16,904,,,,,,,,,,,,,,,,,
0.000856755010318011,16,905,,,,,,,,,,,,,,,,,
0.0008229693630710244,16,906,,,,,,,,,,,,,,,,,
0.0008594178361818194,16,907,,,,,,,,,,,,,,,,,
0.0009206075919792056,16,908,,,,,,,,,,,,,,,,,
0.0008650276577100158,16,909,,,,,,,,,,,,,,,,,
0.0008844821713864803,16,910,,,,,,,,,,,,,,,,,
0.0008756049210205674,16,911,,,,,,,,,,,,,,,,,
0.000867632741574198,16,912,,,,,,,,,,,,,,,,,
0.0008412263705395162,16,913,,,,,,,,,,,,,,,,,
0.0009101422037929296,16,914,,,,,,,,,,,,,,,,,
0.0008601714507676661,16,915,,,,,,,,,,,,,,,,,
0.0008433008915744722,16,916,,,,,,,,,,,,,,,,,
0.0008800666546449065,16,917,,,,,,,,,,,,,,,,,
,16,917,0.0016721608117222786,0.8157894611358643,0.7105262875556946,0.9473684430122375,0.7180451154708862,0.7969924807548523,0.7142857313156128,0.8759398460388184,0.7969924807548523,77.82433319091797,51.88943862915039,54.94723129272461,23.916404724121094,20.8938045501709,66.4854507446289,64.14921569824219,51.443702697753906
0.0008014991180971265,17,918,,,,,,,,,,,,,,,,,
0.0009207662078551948,17,919,,,,,,,,,,,,,,,,,
0.0008266953518614173,17,920,,,,,,,,,,,,,,,,,
0.0008534073713235557,17,921,,,,,,,,,,,,,,,,,
0.0008470271131955087,17,922,,,,,,,,,,,,,,,,,
0.0008532559731975198,17,923,,,,,,,,,,,,,,,,,
0.0008048881427384913,17,924,,,,,,,,,,,,,,,,,
0.0008450337336398661,17,925,,,,,,,,,,,,,,,,,
0.0008821467636153102,17,926,,,,,,,,,,,,,,,,,
0.0008830678998492658,17,927,,,,,,,,,,,,,,,,,
0.0009399117552675307,17,928,,,,,,,,,,,,,,,,,
0.0009175224113278091,17,929,,,,,,,,,,,,,,,,,
0.0008275413420051336,17,930,,,,,,,,,,,,,,,,,
0.0008574638632126153,17,931,,,,,,,,,,,,,,,,,
0.0008307924726977944,17,932,,,,,,,,,,,,,,,,,
0.0008570858044549823,17,933,,,,,,,,,,,,,,,,,
0.0008544532465748489,17,934,,,,,,,,,,,,,,,,,
0.0008327647228725255,17,935,,,,,,,,,,,,,,,,,
0.0008460321696475148,17,936,,,,,,,,,,,,,,,,,
0.0008548616897314787,17,937,,,,,,,,,,,,,,,,,
0.0008312403806485236,17,938,,,,,,,,,,,,,,,,,
0.0008309391560032964,17,939,,,,,,,,,,,,,,,,,
0.0008483552956022322,17,940,,,,,,,,,,,,,,,,,
0.0008669971721246839,17,941,,,,,,,,,,,,,,,,,
0.000859675754327327,17,942,,,,,,,,,,,,,,,,,
0.0008361225482076406,17,943,,,,,,,,,,,,,,,,,
0.0009183455840684474,17,944,,,,,,,,,,,,,,,,,
0.0008666009525768459,17,945,,,,,,,,,,,,,,,,,
0.0008570544887334108,17,946,,,,,,,,,,,,,,,,,
0.0008227941580116749,17,947,,,,,,,,,,,,,,,,,
0.0008249547681771219,17,948,,,,,,,,,,,,,,,,,
0.0008594997343607247,17,949,,,,,,,,,,,,,,,,,
0.0008684071945026517,17,950,,,,,,,,,,,,,,,,,
0.0009255638578906655,17,951,,,,,,,,,,,,,,,,,
0.0008393646567128599,17,952,,,,,,,,,,,,,,,,,
0.0008624503971077502,17,953,,,,,,,,,,,,,,,,,
0.0007790983654558659,17,954,,,,,,,,,,,,,,,,,
0.0008404781692661345,17,955,,,,,,,,,,,,,,,,,
0.0008353735320270061,17,956,,,,,,,,,,,,,,,,,
0.0008917221566662192,17,957,,,,,,,,,,,,,,,,,
0.0008006201824173331,17,958,,,,,,,,,,,,,,,,,
0.0008650532690808177,17,959,,,,,,,,,,,,,,,,,
0.0008294960716739297,17,960,,,,,,,,,,,,,,,,,
0.0007807020447216928,17,961,,,,,,,,,,,,,,,,,
0.0008225863566622138,17,962,,,,,,,,,,,,,,,,,
0.0008602965972386301,17,963,,,,,,,,,,,,,,,,,
0.0008579462300986052,17,964,,,,,,,,,,,,,,,,,
0.0008015471394173801,17,965,,,,,,,,,,,,,,,,,
0.0008132154471240938,17,966,,,,,,,,,,,,,,,,,
0.0008056600345298648,17,967,,,,,,,,,,,,,,,,,
0.0008113246876746416,17,968,,,,,,,,,,,,,,,,,
0.0007964168325997889,17,969,,,,,,,,,,,,,,,,,
0.0007939337519928813,17,970,,,,,,,,,,,,,,,,,
0.0008926264708861709,17,971,,,,,,,,,,,,,,,,,
,17,971,0.001653985702432692,0.7894737124443054,0.7180451154708862,0.9473684430122375,0.6766917109489441,0.8721804618835449,0.7142857313156128,0.8233082890510559,0.7916219234466553,79.45405578613281,67.06727600097656,63.874359130859375,33.67838668823242,20.709156036376953,82.54252624511719,68.32074737548828,59.37807083129883
0.0007926791440695524,18,972,,,,,,,,,,,,,,,,,
0.0008268411038443446,18,973,,,,,,,,,,,,,,,,,
0.0007964493706822395,18,974,,,,,,,,,,,,,,,,,
0.0007984271505847573,18,975,,,,,,,,,,,,,,,,,
0.0008019328233785927,18,976,,,,,,,,,,,,,,,,,
0.000783108058385551,18,977,,,,,,,,,,,,,,,,,
0.0008184963371604681,18,978,,,,,,,,,,,,,,,,,
0.0008213565452024341,18,979,,,,,,,,,,,,,,,,,
0.0007938258349895477,18,980,,,,,,,,,,,,,,,,,
0.0008386625559069216,18,981,,,,,,,,,,,,,,,,,
0.0008012861362658441,18,982,,,,,,,,,,,,,,,,,
0.0007840244797989726,18,983,,,,,,,,,,,,,,,,,
0.0008309342083521187,18,984,,,,,,,,,,,,,,,,,
0.0007906879181973636,18,985,,,,,,,,,,,,,,,,,
0.0008188680512830615,18,986,,,,,,,,,,,,,,,,,
0.0007728420314379036,18,987,,,,,,,,,,,,,,,,,
0.0007754992693662643,18,988,,,,,,,,,,,,,,,,,
0.000811611011158675,18,989,,,,,,,,,,,,,,,,,
0.0007849268149584532,18,990,,,,,,,,,,,,,,,,,
0.0007840495673008263,18,991,,,,,,,,,,,,,,,,,
0.0008596208645030856,18,992,,,,,,,,,,,,,,,,,
0.0008213637629523873,18,993,,,,,,,,,,,,,,,,,
0.0009292596951127052,18,994,,,,,,,,,,,,,,,,,
0.0008391754818148911,18,995,,,,,,,,,,,,,,,,,
0.0007609124295413494,18,996,,,,,,,,,,,,,,,,,
0.0008170924265868962,18,997,,,,,,,,,,,,,,,,,
0.0008449354791082442,18,998,,,,,,,,,,,,,,,,,
0.0008693673880770802,18,999,,,,,,,,,,,,,,,,,
0.0007974373293109238,18,1000,,,,,,,,,,,,,,,,,
0.0008439609664492309,18,1001,,,,,,,,,,,,,,,,,
0.0008246427169069648,18,1002,,,,,,,,,,,,,,,,,
0.0007633774657733738,18,1003,,,,,,,,,,,,,,,,,
0.0008270988473668694,18,1004,,,,,,,,,,,,,,,,,
0.000857975916005671,18,1005,,,,,,,,,,,,,,,,,
0.0008316804305650294,18,1006,,,,,,,,,,,,,,,,,
0.0008740222547203302,18,1007,,,,,,,,,,,,,,,,,
0.0007430068799294531,18,1008,,,,,,,,,,,,,,,,,
0.0007981887320056558,18,1009,,,,,,,,,,,,,,,,,
0.0008554318337701261,18,1010,,,,,,,,,,,,,,,,,
0.0007739269640296698,18,1011,,,,,,,,,,,,,,,,,
0.0008066626614890993,18,1012,,,,,,,,,,,,,,,,,
0.0007790827075950801,18,1013,,,,,,,,,,,,,,,,,
0.0007833095150999725,18,1014,,,,,,,,,,,,,,,,,
0.0008372172014787793,18,1015,,,,,,,,,,,,,,,,,
0.0008105062879621983,18,1016,,,,,,,,,,,,,,,,,
0.0008326909737661481,18,1017,,,,,,,,,,,,,,,,,
0.000827406591270119,18,1018,,,,,,,,,,,,,,,,,
0.0007428204989992082,18,1019,,,,,,,,,,,,,,,,,
0.0007477186154574156,18,1020,,,,,,,,,,,,,,,,,
0.0008898247615434229,18,1021,,,,,,,,,,,,,,,,,
0.0007547878194600344,18,1022,,,,,,,,,,,,,,,,,
0.0008132320363074541,18,1023,,,,,,,,,,,,,,,,,
0.0008857602952048182,18,1024,,,,,,,,,,,,,,,,,
0.0008070364710874856,18,1025,,,,,,,,,,,,,,,,,
,18,1025,0.0016557518392801285,0.8233082890510559,0.7030075192451477,0.951127827167511,0.6691729426383972,0.8270676732063293,0.7105262875556946,0.8872180581092834,0.795918345451355,86.91976928710938,56.20887756347656,59.77328872680664,34.434959411621094,23.985509872436523,74.521240234375,71.49978637695312,58.191925048828125
0.0007674135267734528,19,1026,,,,,,,,,,,,,,,,,
0.0007607704028487206,19,1027,,,,,,,,,,,,,,,,,
0.0008187923231162131,19,1028,,,,,,,,,,,,,,,,,
0.000800158130005002,19,1029,,,,,,,,,,,,,,,,,
0.0007271498325280845,19,1030,,,,,,,,,,,,,,,,,
0.0008464924758300185,19,1031,,,,,,,,,,,,,,,,,
0.0007670330815017223,19,1032,,,,,,,,,,,,,,,,,
0.0008622443419881165,19,1033,,,,,,,,,,,,,,,,,
0.0008331978460773826,19,1034,,,,,,,,,,,,,,,,,
0.0007872793357819319,19,1035,,,,,,,,,,,,,,,,,
0.0008841989911161363,19,1036,,,,,,,,,,,,,,,,,
0.0007917013135738671,19,1037,,,,,,,,,,,,,,,,,
0.0008415676420554519,19,1038,,,,,,,,,,,,,,,,,
0.0007745957118459046,19,1039,,,,,,,,,,,,,,,,,
0.0008302981732413173,19,1040,,,,,,,,,,,,,,,,,
0.000851133547257632,19,1041,,,,,,,,,,,,,,,,,
0.0007880463381297886,19,1042,,,,,,,,,,,,,,,,,
0.0007844031788408756,19,1043,,,,,,,,,,,,,,,,,
0.0007763014291413128,19,1044,,,,,,,,,,,,,,,,,
0.0007269771886058152,19,1045,,,,,,,,,,,,,,,,,
0.0009072124375961721,19,1046,,,,,,,,,,,,,,,,,
0.000794064486399293,19,1047,,,,,,,,,,,,,,,,,
0.0007899278425611556,19,1048,,,,,,,,,,,,,,,,,
0.0007399679161608219,19,1049,,,,,,,,,,,,,,,,,
0.0007589617744088173,19,1050,,,,,,,,,,,,,,,,,
0.0007666540332138538,19,1051,,,,,,,,,,,,,,,,,
0.0007993080071173608,19,1052,,,,,,,,,,,,,,,,,
0.0008081900887191296,19,1053,,,,,,,,,,,,,,,,,
0.0006930016679689288,19,1054,,,,,,,,,,,,,,,,,
0.0007962372619658709,19,1055,,,,,,,,,,,,,,,,,
0.000779803260229528,19,1056,,,,,,,,,,,,,,,,,
0.0007688121986575425,19,1057,,,,,,,,,,,,,,,,,
0.0008125567110255361,19,1058,,,,,,,,,,,,,,,,,
0.0007945801480673254,19,1059,,,,,,,,,,,,,,,,,
0.0007378016016446054,19,1060,,,,,,,,,,,,,,,,,
0.0008378496277146041,19,1061,,,,,,,,,,,,,,,,,
0.0007815167191438377,19,1062,,,,,,,,,,,,,,,,,
0.0007558463839814067,19,1063,,,,,,,,,,,,,,,,,
0.00080340844579041,19,1064,,,,,,,,,,,,,,,,,
0.000814897648524493,19,1065,,,,,,,,,,,,,,,,,
0.0008430129382759333,19,1066,,,,,,,,,,,,,,,,,
0.0008531904895789921,19,1067,,,,,,,,,,,,,,,,,
0.0007618907256983221,19,1068,,,,,,,,,,,,,,,,,
0.0008253811975009739,19,1069,,,,,,,,,,,,,,,,,
0.0008059694664552808,19,1070,,,,,,,,,,,,,,,,,
0.0008247574442066252,19,1071,,,,,,,,,,,,,,,,,
0.0007847822271287441,19,1072,,,,,,,,,,,,,,,,,
0.0008067978196777403,19,1073,,,,,,,,,,,,,,,,,
0.0007349561201408505,19,1074,,,,,,,,,,,,,,,,,
0.0008632318931631744,19,1075,,,,,,,,,,,,,,,,,
0.0007355969864875078,19,1076,,,,,,,,,,,,,,,,,
0.0007556576747447252,19,1077,,,,,,,,,,,,,,,,,
0.0007809974486008286,19,1078,,,,,,,,,,,,,,,,,
0.0007732039084658027,19,1079,,,,,,,,,,,,,,,,,
,19,1079,0.001670830650255084,0.8421052694320679,0.7105262875556946,0.9360902309417725,0.7105262875556946,0.8646616339683533,0.7142857313156128,0.8195488452911377,0.7996777296066284,69.7691421508789,54.71489334106445,44.73485565185547,42.14658737182617,21.526657104492188,75.99544525146484,54.84495162963867,51.961795806884766
0.0007909243577159941,20,1080,,,,,,,,,,,,,,,,,
0.0007932496955618262,20,1081,,,,,,,,,,,,,,,,,
0.0007293727248907089,20,1082,,,,,,,,,,,,,,,,,
0.0007289680652320385,20,1083,,,,,,,,,,,,,,,,,
0.0007283748709596694,20,1084,,,,,,,,,,,,,,,,,
0.0007778249564580619,20,1085,,,,,,,,,,,,,,,,,
0.0007535589393228292,20,1086,,,,,,,,,,,,,,,,,
0.0007417664164677262,20,1087,,,,,,,,,,,,,,,,,
0.0007565289852209389,20,1088,,,,,,,,,,,,,,,,,
0.000735253153834492,20,1089,,,,,,,,,,,,,,,,,
0.0007576987845823169,20,1090,,,,,,,,,,,,,,,,,
0.0007277122931554914,20,1091,,,,,,,,,,,,,,,,,
0.0007922023651190102,20,1092,,,,,,,,,,,,,,,,,
0.0007578962831757963,20,1093,,,,,,,,,,,,,,,,,
0.0007414001156575978,20,1094,,,,,,,,,,,,,,,,,
0.0007346210186369717,20,1095,,,,,,,,,,,,,,,,,
0.0007426128722727299,20,1096,,,,,,,,,,,,,,,,,
0.0007450872217305005,20,1097,,,,,,,,,,,,,,,,,
0.0008559616981074214,20,1098,,,,,,,,,,,,,,,,,
0.000789353100117296,20,1099,,,,,,,,,,,,,,,,,
0.0007610953762196004,20,1100,,,,,,,,,,,,,,,,,
0.0007871392299421132,20,1101,,,,,,,,,,,,,,,,,
0.0007654958171769977,20,1102,,,,,,,,,,,,,,,,,
0.0007794593111611903,20,1103,,,,,,,,,,,,,,,,,
0.0008182773017324507,20,1104,,,,,,,,,,,,,,,,,
0.0007380715687759221,20,1105,,,,,,,,,,,,,,,,,
0.0007393784471787512,20,1106,,,,,,,,,,,,,,,,,
0.0008033470949158072,20,1107,,,,,,,,,,,,,,,,,
0.0007786719361320138,20,1108,,,,,,,,,,,,,,,,,
0.0007421914488077164,20,1109,,,,,,,,,,,,,,,,,
0.0008670819224789739,20,1110,,,,,,,,,,,,,,,,,
0.000756312336307019,20,1111,,,,,,,,,,,,,,,,,
0.0008688066154718399,20,1112,,,,,,,,,,,,,,,,,
0.0007856583106331527,20,1113,,,,,,,,,,,,,,,,,
0.0007717573898844421,20,1114,,,,,,,,,,,,,,,,,
0.0008210454252548516,20,1115,,,,,,,,,,,,,,,,,
0.00072855333564803,20,1116,,,,,,,,,,,,,,,,,
0.0007336923154070973,20,1117,,,,,,,,,,,,,,,,,
0.0007955450564622879,20,1118,,,,,,,,,,,,,,,,,
0.0007419590838253498,20,1119,,,,,,,,,,,,,,,,,
0.0007051493739709258,20,1120,,,,,,,,,,,,,,,,,
0.0007506005349569023,20,1121,,,,,,,,,,,,,,,,,
0.000697898562066257,20,1122,,,,,,,,,,,,,,,,,
0.0007882251520641148,20,1123,,,,,,,,,,,,,,,,,
0.0007642455748282373,20,1124,,,,,,,,,,,,,,,,,
0.0007515934994444251,20,1125,,,,,,,,,,,,,,,,,
0.0007789164083078504,20,1126,,,,,,,,,,,,,,,,,
0.0007482406217604876,20,1127,,,,,,,,,,,,,,,,,
0.0007739905850030482,20,1128,,,,,,,,,,,,,,,,,
0.0007667042082175612,20,1129,,,,,,,,,,,,,,,,,
0.0007622628472745419,20,1130,,,,,,,,,,,,,,,,,
0.000761982926633209,20,1131,,,,,,,,,,,,,,,,,
0.0007879103068262339,20,1132,,,,,,,,,,,,,,,,,
0.0008478332310914993,20,1133,,,,,,,,,,,,,,,,,
,20,1133,0.001725340960547328,0.7556390762329102,0.7030075192451477,0.9548872113227844,0.6842105388641357,0.8383458852767944,0.7067669034004211,0.8721804618835449,0.7878625392913818,75.67987823486328,74.55253601074219,48.480445861816406,42.23923110961914,16.991025924682617,72.52239990234375,50.589332580566406,54.4364128112793
0.0007867004023864865,21,1134,,,,,,,,,,,,,,,,,
0.0007281954167410731,21,1135,,,,,,,,,,,,,,,,,
0.0007830415270291269,21,1136,,,,,,,,,,,,,,,,,
0.0007521733059547842,21,1137,,,,,,,,,,,,,,,,,
0.000714082911144942,21,1138,,,,,,,,,,,,,,,,,
0.0007171622128225863,21,1139,,,,,,,,,,,,,,,,,
0.0007272760849446058,21,1140,,,,,,,,,,,,,,,,,
0.0007640384719707072,21,1141,,,,,,,,,,,,,,,,,
0.0007825411157682538,21,1142,,,,,,,,,,,,,,,,,
0.0007041699136607349,21,1143,,,,,,,,,,,,,,,,,
0.0006912242970429361,21,1144,,,,,,,,,,,,,,,,,
0.0006959508755244315,21,1145,,,,,,,,,,,,,,,,,
0.0007172999321483076,21,1146,,,,,,,,,,,,,,,,,
0.0007680428097955883,21,1147,,,,,,,,,,,,,,,,,
0.000824729329906404,21,1148,,,,,,,,,,,,,,,,,
0.0008014142513275146,21,1149,,,,,,,,,,,,,,,,,
0.0006928538205102086,21,1150,,,,,,,,,,,,,,,,,
0.0007849833345972002,21,1151,,,,,,,,,,,,,,,,,
0.0007257700781337917,21,1152,,,,,,,,,,,,,,,,,
0.0006852648803032935,21,1153,,,,,,,,,,,,,,,,,
0.0007556091877631843,21,1154,,,,,,,,,,,,,,,,,
0.0007575050694867969,21,1155,,,,,,,,,,,,,,,,,
0.0007429172401316464,21,1156,,,,,,,,,,,,,,,,,
0.0006990604451857507,21,1157,,,,,,,,,,,,,,,,,
0.0007536790217272937,21,1158,,,,,,,,,,,,,,,,,
0.0007211582269519567,21,1159,,,,,,,,,,,,,,,,,
0.0007864762446843088,21,1160,,,,,,,,,,,,,,,,,
0.0007409909158013761,21,1161,,,,,,,,,,,,,,,,,
0.0007172795594669878,21,1162,,,,,,,,,,,,,,,,,
0.0007451663841493428,21,1163,,,,,,,,,,,,,,,,,
0.0007209864561446011,21,1164,,,,,,,,,,,,,,,,,
0.0007778460276313126,21,1165,,,,,,,,,,,,,,,,,
0.0007632693741470575,21,1166,,,,,,,,,,,,,,,,,
0.0006914204568602145,21,1167,,,,,,,,,,,,,,,,,
0.0007039097836241126,21,1168,,,,,,,,,,,,,,,,,
0.000740080839022994,21,1169,,,,,,,,,,,,,,,,,
0.0006819019909016788,21,1170,,,,,,,,,,,,,,,,,
0.0007092641317285597,21,1171,,,,,,,,,,,,,,,,,
0.0007148587028495967,21,1172,,,,,,,,,,,,,,,,,
0.0007629200699739158,21,1173,,,,,,,,,,,,,,,,,
0.0007704661111347377,21,1174,,,,,,,,,,,,,,,,,
0.0008216907735913992,21,1175,,,,,,,,,,,,,,,,,
0.0007192692719399929,21,1176,,,,,,,,,,,,,,,,,
0.0006990432157181203,21,1177,,,,,,,,,,,,,,,,,
0.0007496180478483438,21,1178,,,,,,,,,,,,,,,,,
0.000765548727940768,21,1179,,,,,,,,,,,,,,,,,
0.0007512285374104977,21,1180,,,,,,,,,,,,,,,,,
0.0007602348923683167,21,1181,,,,,,,,,,,,,,,,,
0.0007292281952686608,21,1182,,,,,,,,,,,,,,,,,
0.0007890717242844403,21,1183,,,,,,,,,,,,,,,,,
0.000711895409040153,21,1184,,,,,,,,,,,,,,,,,
0.0007816323195584118,21,1185,,,,,,,,,,,,,,,,,
0.0007307585910893977,21,1186,,,,,,,,,,,,,,,,,
0.0007169487653300166,21,1187,,,,,,,,,,,,,,,,,
,21,1187,0.0017320446204394102,0.7556390762329102,0.7218044996261597,0.9548872113227844,0.6879699230194092,0.8007518649101257,0.7142857313156128,0.8233082890510559,0.7798067331314087,58.941890716552734,85.23844909667969,49.359527587890625,71.70275115966797,29.994365692138672,75.43856048583984,62.72234344482422,61.91398620605469
0.0006909802905283868,22,1188,,,,,,,,,,,,,,,,,
0.0007814811542630196,22,1189,,,,,,,,,,,,,,,,,
0.0007445683004334569,22,1190,,,,,,,,,,,,,,,,,
0.0007717261905781925,22,1191,,,,,,,,,,,,,,,,,
0.000734557572286576,22,1192,,,,,,,,,,,,,,,,,
0.0006993963033892214,22,1193,,,,,,,,,,,,,,,,,
0.0007178240339271724,22,1194,,,,,,,,,,,,,,,,,
0.0006937739672139287,22,1195,,,,,,,,,,,,,,,,,
0.0007550008012913167,22,1196,,,,,,,,,,,,,,,,,
0.0007038397016003728,22,1197,,,,,,,,,,,,,,,,,
0.0006777269882149994,22,1198,,,,,,,,,,,,,,,,,
0.0007170966709963977,22,1199,,,,,,,,,,,,,,,,,
0.0006974971620365977,22,1200,,,,,,,,,,,,,,,,,
0.0007129072328098118,22,1201,,,,,,,,,,,,,,,,,
0.0007860235637053847,22,1202,,,,,,,,,,,,,,,,,
0.000670401903335005,22,1203,,,,,,,,,,,,,,,,,
0.0007232323987409472,22,1204,,,,,,,,,,,,,,,,,
0.0007450631237588823,22,1205,,,,,,,,,,,,,,,,,
0.0007029808475635946,22,1206,,,,,,,,,,,,,,,,,
0.0007737823179922998,22,1207,,,,,,,,,,,,,,,,,
0.0007794727571308613,22,1208,,,,,,,,,,,,,,,,,
0.0007162870024330914,22,1209,,,,,,,,,,,,,,,,,
0.0006739123491570354,22,1210,,,,,,,,,,,,,,,,,
0.0006684634718112648,22,1211,,,,,,,,,,,,,,,,,
0.0006873355014249682,22,1212,,,,,,,,,,,,,,,,,
0.0006764537538401783,22,1213,,,,,,,,,,,,,,,,,
0.000751178537029773,22,1214,,,,,,,,,,,,,,,,,
0.0007135897176340222,22,1215,,,,,,,,,,,,,,,,,
0.0006971731781959534,22,1216,,,,,,,,,,,,,,,,,
0.0007337874267250299,22,1217,,,,,,,,,,,,,,,,,
0.0007395826396532357,22,1218,,,,,,,,,,,,,,,,,
0.0007581583922728896,22,1219,,,,,,,,,,,,,,,,,
0.0007254970259964466,22,1220,,,,,,,,,,,,,,,,,
0.0007411057595163584,22,1221,,,,,,,,,,,,,,,,,
0.0006754769128747284,22,1222,,,,,,,,,,,,,,,,,
0.0006662563537247479,22,1223,,,,,,,,,,,,,,,,,
0.0007426579832099378,22,1224,,,,,,,,,,,,,,,,,
0.0007490147254429758,22,1225,,,,,,,,,,,,,,,,,
0.0007260925485752523,22,1226,,,,,,,,,,,,,,,,,
0.000774545012973249,22,1227,,,,,,,,,,,,,,,,,
0.0007162042893469334,22,1228,,,,,,,,,,,,,,,,,
0.0008092824136838317,22,1229,,,,,,,,,,,,,,,,,
0.0006921996828168631,22,1230,,,,,,,,,,,,,,,,,
0.0007020062184892595,22,1231,,,,,,,,,,,,,,,,,
0.00070235226303339,22,1232,,,,,,,,,,,,,,,,,
0.000823479553218931,22,1233,,,,,,,,,,,,,,,,,
0.0006698019569739699,22,1234,,,,,,,,,,,,,,,,,
