,Ear_left_x,Ear_left_y,Ear_left_p,Ear_right_x,Ear_right_y,Ear_right_p,Nose_x,Nose_y,Nose_p,Center_x,Center_y,Center_p,Lat_left_x,Lat_left_y,Lat_left_p,Lat_right_x,Lat_right_y,Lat_right_p,Tail_base_x,Tail_base_y,Tail_base_p,Tail_end_x,Tail_end_y,Tail_end_p,MY_CUE_LIGHT,MY_CUE_LIGHT_INTENSITY
3125,649.89465,448.1969,0,633.10535,436.22174,0,631.48975,462.90842,0,595.68665,438,0,605.43695,419,0,589.16266,458.09158,0,558.43695,417,0,501.31332,362,0,0,93.27183502
3126,649.8836,448.31332,0,633.09155,436.3316,0,631.48975,462.8031,0,595.8031,438,0,605.56305,419,0,589.37335,458.10535,0,558.56305,417,0,501.1969,362,0,0,93.27737299
3127,649.8764,448.43695,0,633.09155,436.44662,0,631.56305,462.77826,0,595.90845,438,0,605.68665,419,0,589.56964,458.20798,0,558.68665,417,0,501.09158,362,0,0,93.32776784
3128,649.7823,448.47147,0,633.10535,436.47147,0,631.63385,462.75998,0,596,438,0,605.8031,419,0,589.7478,458.32053,0,558.8031,417,0,501,362,0,0,93.21338324
3129,649.77106,448.58133,0,633.208,436.57162,0,631.62665,462.75027,0,596,438,0,605.90845,419,0,589.75275,458.43945,0,558.90845,417,0,501,362,0,0,93.28297217
3130,649.6756,448.68668,0,633.32056,436.6684,0,631.5423,462.75027,0,596,438,0,606,419,0,589.76715,458.56055,0,559,417,0,501,362,0,0,93.28153527
3131,649.57416,448.78482,0,633.43945,436.75998,0,631.4577,462.75998,0,596,438,0,606,419,0,589.7893,458.67947,0,559,417,0,501,362,0,0,93.14391165
3132,649.469,448.8739,0,633.56055,436.76855,0,631.37335,462.77826,0,596,438,0,605.90845,419,0,589.81683,458.79202,0,559,417,0,501,362,0,0,93.14544484
3133,649.43945,448.87637,0,633.67944,436.78482,0,631.4577,462.8031,0,596,438,0,605.8031,419,0,590,458.89465,0,559,417,0,501.09158,362,0,0,93.21623666
3134,649.32056,448.88358,0,633.792,436.88358,0,631.5423,462.90842,0,596,438,0,605.68665,419,0,590,458.90842,0,559,417,0,501.1969,362,0,0,93.18774755
3135,649.208,448.89465,0,633.89465,436.89465,0,631.62665,463,0,596,438,0,605.56305,419,0,590,459,0,559,417,0,501.22174,362,0,0,93.24302828
3136,649.10535,448.90842,0,633.90845,436.90842,0,631.63385,463,0,596,438,0,605.43695,419,0,590,459,0,559,417,0,501.24002,362,0,0,93.2045539
3137,649.09155,449,0,634,437,0,631.6546,463,0,596,438,0,605.31335,419,0,590,459,0,559,417,0,501.3413,362,0,0,93.26311814
3138,649,449,0,634,437,0,631.5951,463,0,596,438,0,605.1969,419,0,590,459,0,559,417,0,501.44662,362,0,0,93.25199089
3139,649,449,0,634,437,0,631.69775,463,0,596,438,0,605.09155,419,0,590,459,0,559,417,0,501.55338,362,0,0,93.18978186
3140,649,449,0,634,437,0,631.792,463,0,596,438,0,605,419,0,590,459,0,559,417,0,501.6587,362,0,0,93.17390729
3141,649,449,0,634,437,0,631.7848,463,0,596,438,0,605,419,0,590,459,0,559,417,0,501.75998,362,0,0,93.17424463
3142,649,449,0,634,437,0,631.677,463,0,596,438,0,605,419,0,590,459,0,559,417,0,501.77826,362,0,0,93.18162723
3143,649,449,0,634,437,0,631.6546,463,0,596,438,0,605,419,0,590,459,0,559,417,0,501.8031,362,0,0,93.15956661
3144,649,449,0,634,437,0,631.64355,463,0,596,438,0,605,419,0,590,459,0,559,417,0,501.90842,362,0,0,93.13182527
3145,649,449,0,634,437,0,631.64496,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.12155124
3146,649,449,0,634,437,0,631.6587,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.10433203
3147,649,449,0,634,437,0,631.75995,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.10281335
3148,649,449,0,634,437,0,631.77826,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.09091189
3149,649,449,0,634,436.90842,0,631.8031,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.11476334
3150,649,449,0,634,436.8031,0,631.90845,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.12215569
3151,649,449,0,634,436.68668,0,632,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.20123334
3152,649,449,0,633.90845,436.56305,0,632,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.1724174
3153,649,449,0,633.89465,436.43695,0,632,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.28822553
3154,649,449,0,633.8836,436.31332,0,632,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.22780417
3155,649,449,0,633.7848,436.1969,0,632,463,0,595.90845,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.31965059
3156,649,449,0,633.76855,436.09158,0,632,463,0,595.8031,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.30046598
3157,649,449,0,633.75995,436,0,632,463,0,595.77826,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.29843439
3158,649,449.09158,0,633.75995,436.09158,0,631.90845,463,0,595.75995,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.25462007
3159,649,449.10535,0,633.76855,436.1969,0,631.89465,463,0,595.75024,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.24605252
3160,649,449.11642,0,633.7848,436.31332,0,631.8836,463,0,595.75024,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.23149678
3161,649,449.12363,0,633.792,436.34537,0,631.8764,463,0,595.6684,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.27981515
3162,649,449.1261,0,633.69775,436.36615,0,631.8739,463,0,595.58136,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.26959749
3163,649,449.12363,0,633.5951,436.37335,0,631.7848,463,0,595.58136,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.2817071
3164,649,449.11642,0,633.56305,436.36615,0,631.68665,463,0,595.6684,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.22571799
3165,649,449.10535,0,633.43695,436.34537,0,631.58136,463,0,595.75024,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.32516889
3166,649,449.09158,0,633.31335,436.31332,0,631.4715,463,0,595.75024,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.32421661
3167,649,449,0,633.1969,436.1969,0,631.43695,463,0,595.75995,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.38337696
3168,649,449,0,633.09155,436.09158,0,631.31335,463,0,595.77826,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.33572119
3169,649,449,0,633,436,0,631.1969,463,0,595.8031,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.37984292
3170,649,449,0,633,436,0,631.09155,463,0,595.90845,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.37383066
3171,649,449,0,633,436,0,631,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.37485944
3172,649,449,0,633,436,0,631,463,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.31219001
3173,649,449,0,633,436,0,631,462.90842,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.47453673
3174,649,449,0,633,436,0,631,462.89465,0,596,438,0,605,419,0,590,459,0,559,417,0,502,362,0,0,93.45965063
3175,649,449,0,633,436,0,631,462.88358,0,596,438,0,605,418.90842,0,590,459,0,559,417,0,502,362,0,0,93.44995959
3176,649,449,0,633,436,0,631,462.87637,0,596,438,0,605,418.8031,0,590,459,0,559,417,0,502,362,0,0,93.41765479
3177,649,449,0,633.09155,436,0,631,462.8739,0,596,438,0,605,418.68668,0,590,459,0,559,417,0,502,362,0,0,93.45466258
3178,649,449,0,633.1969,436,0,631,462.87637,0,596,438,0,605,418.56305,0,590,459,0,559,417,0,502,362,0,0,93.44482482
3179,649,449,0,633.31335,436,0,631,462.88358,0,596,438,0,605,418.43695,0,590,459,0,559,417,0,502,362,0,0,93.42251382
3180,649,449,0,633.43695,436,0,631,462.89465,0,596,438,0,605,418.31332,0,590,459,0,559,417,0,502,362,0,0,93.41569246
3181,649,449.09158,0,633.4715,436,0,631,462.90842,0,596,438,0,605,418.28848,0,590,459,0,559,417,0,502,362,0,0,93.43714022
3182,649,449.1969,0,633.58136,436,0,631,463,0,596,438,0,605,418.28848,0,590,459,0,559,417,0,502,362,0,0,93.41911922
3183,649,449.31332,0,633.68665,436,0,631,463,0,596,438,0,605,418.31332,0,590,459,0,559,417,0,502,362,0,0,93.47864622
3184,649,449.43695,0,633.7848,436,0,631,463,0,596,438,0,605,418.43695,0,590,459,0,559,417,0,502,362,0,0,93.36792513
3185,649,449.56305,0,633.8739,436,0,631,463,0,596,438,0,605,418.56305,0,590,459,0,559,417,0,502,362,0,0,93.36177842
3186,648.81683,449.77826,0,633.7848,436.09158,0,630.90845,463,0,596,438,0,605,418.5951,0,590,459,0,559,417,0,502,362,0,0,93.36215738
3187,648.6062,450.09158,0,633.68665,436.1969,0,630.8031,463,0,595.90845,438,0,605,418.60617,0,589.90845,459,0,559,417,0,502,362,0,0,93.37696514
3188,648.4649,450.41867,0,633.58136,436.31332,0,630.68665,463,0,595.8031,438,0,605,418.5951,0,589.7115,458.90842,0,559,417,0,502,362,0,0,93.37244868
3189,648.323,450.84186,0,633.4715,436.52853,0,630.4715,463,0,595.68665,438,0,605,418.65463,0,589.3982,458.8031,0,559,417,0,502,362,0,0,93.39133566
3190,648.1872,451.1969,0,633.43695,436.75998,0,630.3316,463,0,595.56305,438,0,605,418.63385,0,589.0528,458.68668,0,559,417,0,502,362,0,0,93.39074182
3191,648.0636,451.56305,0,633.31335,437,0,630.1969,463,0,595.43695,438,0,605,418.62665,0,588.68665,458.56305,0,559,417,0,502,362,0,0,93.45586427
3192,647.9569,452.01828,0,633.1969,437.24002,0,629.98175,463,0,595.31335,438,0,605,418.63385,0,588.31335,458.43695,0,559,417,0,502,362,0,0,93.39272931
3193,647.8698,452.8378,0,633.09155,437.56305,0,629.677,463,0,595.1969,438,0,605,418.65463,0,587.9472,458.4049,0,559,417,0,502,362,0,0,93.41766637
3194,647.8031,453.78766,0,633,437.97516,0,629.36615,463.09158,0,595.09155,438,0,605,418.68668,0,587.6018,458.30225,0,559,417,0,502,362,0,0,93.4064782
3195,647.81683,454.965,0,633.09155,438.4965,0,629.04175,463.1969,0,595,438,0,605.09155,418.8031,0,587.2885,458.20798,0,559,417,0,502,362,0,0,93.35490424
3196,647.8031,456.2149,0,633.2885,439.1441,0,628.5146,463.31332,0,595,438,0,605.1969,419,0,587.09155,458.12363,0,559,417,0,502,362.09158,0,0,93.32894848
3197,647.77826,457.87906,0,633.51025,439.91516,0,627.86,463.52853,0,595.09155,438,0,605.31335,419.28848,0,587,458.1261,0,559,417,0,502,362.1969,0,0,93.40501778
3198,647.75995,459.52463,0,633.75024,440.63385,0,627.24976,463.75998,0,595.1969,438,0,605.43695,419.51025,0,587,458.12363,0,559,417,0,502,362.31332,0,0,93.42919362
3199,647.75024,461.18686,0,634,441.36615,0,626.5382,464,0,595.31335,438.09158,0,605.6546,419.75027,0,587,458.11642,0,559,417,0,502,362.43695,0,0,93.39019812
3200,647.6587,462.80762,0,634.3413,442.17642,0,625.84186,464.24002,0,595.43695,438.1969,0,605.8836,420.09158,0,587,458.10535,0,559,417,0,502,362.56305,0,0,93.35086796
3201,647.56305,464.2566,0,634.5951,442.96124,0,625.3521,464.47147,0,595.56305,438.31332,0,606.1164,420.44662,0,587,458.09158,0,559,417,0,502,362.68668,0,0,93.42331973
3202,647.4649,465.18347,0,634.82794,443.61993,0,624.99567,464.68668,0,595.68665,438.43695,0,606.3454,420.8031,0,587,458,0,559,417,0,502,362.8031,0,0,93.3980263
3203,647.36615,466.01544,0,635.03204,444.14847,0,624.51025,464.89465,0,595.8031,438.56305,0,606.56305,421.14847,0,587,458,0,559,417,0,502,362.90842,0,0,93.35723072
3204,647.3454,466.51727,0,635.2177,444.65463,0,624.1347,465.10535,0,595.90845,438.68668,0,606.68665,421.47147,0,587,458,0,559.09155,417,0,502,363,0,0,93.31070158
3205,647.22174,466.78482,0,635.22894,445.0805,0,623.9364,465.31332,0,596,438.8031,0,606.8031,421.68668,0,587,458,0,559.10535,417,0,502,363,0,0,93.33080666
3206,646.90845,466.49384,0,635.23285,445.42975,0,623.8128,465.43695,0,596,438.90842,0,606.90845,421.8031,0,587,458,0,559.1164,417,0,502,363,0,0,93.3200275
3207,646.3982,466.07767,0,635.22894,445.78232,0,623.677,465.56305,0,596,439,0,607,421.90842,0,587,458,0,559.1236,417,0,502,363,0,0,93.27136124
3208,645.8559,465.62308,0,635.2177,446.1261,0,623.5351,465.68668,0,596,439,0,607,422,0,587,458,0,559.1261,417,0,502,363,0,0,93.26460149
3209,645.37335,465.14438,0,635.1236,446.37335,0,623.3938,465.8031,0,596,439,0,607,422,0,587,458,0,559.1236,417,0,502,363,0,0,93.31436385
3210,644.8764,464.6587,0,635.1164,446.60617,0,623.18317,465.90842,0,596,439,0,607,422,0,587,458,0,559.1164,417,0,502,363,0,0,93.305734
3211,644.38416,464.26053,0,635.10535,446.81683,0,623,466,0,596,439,0,607,422,0,587,458.09158,0,559.10535,417,0,502,363,0,0,93.27701982
3212,643.91516,463.79874,0,635.09155,447,0,623,466,0,596,439,0,607,422,0,587,458.1969,0,559.09155,417,0,502,363,0,0,93.2015141
3213,643.4854,463.38007,0,635,447,0,623,466,0,596,439,0,607,422,0,587,458.31332,0,559,417,0,502,363,0,0,93.28522102
3214,643.18317,463.09158,0,635,447,0,623,466,0,596,439,0,607,422,0,587,458.43695,0,559,417,0,502,363,0,0,93.27789698
3215,643,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,458.56305,0,559,417,0,502,363,0,0,93.34497047
3216,643,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,458.68668,0,559,417,0,502,363,0,0,93.19722807
3217,643,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,458.8031,0,559,417,0,502,363,0,0,93.24796255
3218,643,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,458.90842,0,559,417,0,502,363,0,0,93.24594544
3219,642.90845,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.22639684
3220,642.8031,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.23164784
3221,642.77826,462.90842,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.24874746
3222,642.75995,462.8031,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.24920685
3223,642.6587,462.77826,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.21067382
3224,642.55334,462.75998,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.17089101
3225,642.5382,462.75027,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.23163385
3226,642.5382,462.75027,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.20735731
3227,642.55334,462.75998,0,635,447,0,623.09155,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.22862128
3228,642.6587,462.77826,0,635,447,0,623.1969,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.17457092
3229,642.75995,462.8031,0,635,447,0,623.22174,466.09158,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.19749055
3230,642.77826,462.90842,0,635,447,0,623.24005,466.1969,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.18683223
3231,642.7115,463,0,635,447,0,623.24976,466.22174,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.19758346
3232,642.7115,463,0,635,447,0,623.24976,466.24002,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.16925819
3233,642.68665,463,0,635,447,0,623.24005,466.24973,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.27180776
3234,642.56305,463,0,635,447,0,623.22174,466.24973,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.2453476
3235,642.43695,463,0,635,447,0,623.1969,466.24002,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.25839863
3236,642.31335,463,0,635,447,0,623.09155,466.22174,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.24003334
3237,642.1969,463,0,635,447,0,623,466.1969,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.31071608
3238,642.09155,463,0,635,447,0,623,466.09158,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.31309993
3239,642,463,0,635,447.09158,0,622.90845,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.09158,363,0,0,93.29790286
3240,642,463,0,635,447.10535,0,622.89465,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.1969,363,0,0,93.27695075
3241,642,463,0,635,447.20798,0,622.8836,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.31332,363,0,0,93.32582986
3242,642,463,0,635,447.32053,0,622.8764,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.43695,363,0,0,93.3012429
3243,642,463,0,635,447.43945,0,622.8739,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.56305,363,0,0,93.23762317
3244,642,463,0,635,447.469,0,622.8764,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.68668,363,0,0,93.18538545
3245,642,463,0,635,447.57413,0,622.8836,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.8031,363,0,0,93.30833761
3246,642,463,0,635,447.584,0,622.89465,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.81683,363,0,0,93.3056505
3247,642,463,0,635,447.57413,0,622.90845,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.8031,363,0,0,93.28748974
3248,642,463,0,635,447.469,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.68668,363,0,0,93.26486269
3249,641.90845,463,0,635,447.43945,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.56305,363,0,0,93.26486269
3250,641.8031,463,0,635,447.32053,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.43695,363,0,0,93.24948507
3251,641.77826,463,0,635,447.20798,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.31332,363,0,0,93.23397229
3252,641.75995,463,0,635,447.10535,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.1969,363,0,0,93.1982949
3253,641.75024,463,0,635,447.09158,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.09158,363,0,0,93.23150549
3254,641.75024,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.23147896
3255,641.75995,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.1908117
3256,641.77826,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.18123607
3257,641.7115,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.16424009
3258,641.7115,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.17586818
3259,641.68665,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.18182634
3260,641.6546,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.15137669
3261,641.5423,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.19169511
3262,641.5213,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.19194684
3263,641.42584,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.09158,363,0,0,93.21418439
3264,641.3341,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.10535,363,0,0,93.22255224
3265,641.24725,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.11642,363,0,0,93.21537751
3266,641.24255,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.12363,363,0,0,93.20942375
3267,641.32056,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.1261,363,0,0,93.21185555
3268,641.31335,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.12363,363,0,0,93.192297
3269,641.22174,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.11642,363,0,0,93.22268633
3270,641.30676,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.10535,363,0,0,93.22615636
3271,641.323,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502.09158,363,0,0,93.2693955
3272,641.43695,463,0,635,447,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.17400917
3273,641.4618,463,0,635,447.09158,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.30137399
3274,641.4715,463,0,635,447.1969,0,623,466,0,596,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.31619408
3275,641.28174,463,0,635,447.4049,0,622.90845,466,0,596.09155,439,0,607,422,0,587,459,0,559,417,0,502,363,0,0,93.3143538
3276,640.9723,463.09158,0,635,447.72543,0,622.61993,466.09158,0,596.1969,439,0,607,421.90842,0,587,459,0,559,417,0,502,363,0,0,93.27147849
3277,640.62714,463.47165,0,635.09155,448.1649,0,622.1097,466.28848,0,596.31335,439,0,607.09155,421.89465,0,587,459,0,559.09155,417,0,502,363,0,0,93.38568693
3278,640.3341,463.99564,0,635.1969,448.72543,0,621.54254,466.51025,0,596.43695,439,0,607.1969,421.88358,0,587,459,0,559.1969,417,0,502,363,0,0,93.38962479
3279,639.9544,464.57385,0,635.31335,449.31332,0,620.9364,466.75027,0,596.56305,439,0,607.31335,421.87637,0,587,458.90842,0,559.31335,417,0,502,363,0,0,93.36736439
3280,639.5946,465.18723,0,635.43695,449.90842,0,620.31335,467.09158,0,596.68665,439,0,607.43695,421.8739,0,586.90845,458.8031,0,559.43695,417,0,502,363,0,0,93.34780216
3281,638.993,465.90436,0,635.56305,450.58133,0,619.69745,467.44662,0,596.8031,439,0,607.6546,421.87637,0,586.89465,458.68668,0,559.56305,417,0,502,363,0,0,93.35267656
3282,638.1941,466.71463,0,635.68665,451.24973,0,619.0205,467.8031,0,597,439,0,607.8836,421.88358,0,586.8836,458.56305,0,559.68665,417,0,502,363,0,0,93.36021035
3283,637.536,467.33145,0,635.98627,451.90842,0,618.56323,468.14847,0,597.1969,439,0,608.1164,421.89465,0,586.8764,458.43695,0,559.8031,417,0,502,363,0,0,93.30689731
3284,637.03766,467.8848,0,636.30225,452.4618,0,618.2637,468.56305,0,597.31335,439,0,608.3454,421.90842,0,586.96545,458.31332,0,559.90845,417,0,502,363,0,0,93.28548717
3285,636.5351,468.37335,0,636.62665,453,0,618.1897,468.88358,0,597.43695,439,0,608.6546,422.09158,0,587.0733,458.1969,0,560,417,0,502,363,0,0,93.32824478
3286,636.1247,468.48117,0,636.8739,453.44662,0,618.31085,469.11642,0,597.56305,439,0,608.8836,422.1969,0,587.1969,458.09158,0,560,417,0,502,363,0,0,93.32966304
3287,635.65686,468.57162,0,637.1261,453.8031,0,618.43945,469.34537,0,597.68665,439.09158,0,609.1164,422.31332,0,587.24005,458,0,560,417,0,502,363,0,0,93.34531533
3288,635.05566,468.75027,0,637.28174,454.24002,0,618.57025,469.56305,0,597.8031,439.10535,0,609.3454,422.43695,0,587.36615,458,0,560,417,0,502,363,0,0,93.35207558
3289,634.6702,468.75546,0,637.50085,454.6684,0,618.69775,469.68668,0,597.90845,439.11642,0,609.56305,422.56305,0,587.57025,458,0,560,417,0,502,363,0,0,93.39557064
3290,634.58405,468.6632,0,637.70044,455,0,618.81683,469.8031,0,598,439.12363,0,609.68665,422.68668,0,587.67944,458,0,560,417,0,502,363,0,0,93.39147566
