scorer,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000,DLC_resnet50_OF viejos TFMDec3shuffle1_150000
bodyparts,nose,nose,nose,left ear,left ear,left ear,right ear,right ear,right ear,center,center,center,latera left,latera left,latera left,lateral right,lateral right,lateral right,tail base,tail base,tail base,tail end,tail end,tail end
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2047,169.66261291503906,476.4542236328125,0.001802603481337428,168.24359130859375,493.3573913574219,0.0002452560584060848,171.45297241210938,482.4024963378906,0.0006642592488788068,171.16641235351562,476.007080078125,0.0004699859127867967,170.00387573242188,477.60028076171875,0.0003241699596401304,171.55294799804688,477.60528564453125,0.00026902477839030325,168.65953063964844,476.2834167480469,0.0009857428958639503,169.16741943359375,483.98590087890625,0.10279922932386398
2048,169.49082946777344,476.45587158203125,0.0019700711127370596,168.25645446777344,493.4258728027344,0.00031774770468473434,171.1305389404297,486.7996826171875,0.0008209945517592132,171.1200408935547,476.12371826171875,0.000508829252794385,169.36729431152344,493.98028564453125,0.0003829429915640503,170.91021728515625,495.2267761230469,0.0003232200688216835,168.49533081054688,476.27606201171875,0.001164511777460575,169.02340698242188,484.10577392578125,0.1238943338394165
2049,170.34661865234375,476.9672546386719,0.00046010303776711226,317.1894836425781,494.4180908203125,0.00014171939983498305,171.99093627929688,482.7790222167969,0.00010768442007247359,316.6548767089844,490.0672912597656,0.0002097140677506104,317.8465881347656,493.14654541015625,0.0002067437453661114,317.23345947265625,492.3686218261719,0.0001666391035541892,124.05757141113281,970.718994140625,0.0002601680753286928,169.54269409179688,484.7594299316406,0.018360890448093414
2050,169.52536010742188,476.44195556640625,0.0018386152805760503,168.19656372070312,493.57861328125,0.00030209741089493036,171.20375061035156,486.8023376464844,0.0006739088566973805,171.10716247558594,476.1130065917969,0.0004430458939168602,169.39120483398438,494.0127868652344,0.0003632945299614221,171.46728515625,477.7052917480469,0.0002513134968467057,168.5948028564453,491.6523132324219,0.0009780192049220204,169.1556854248047,484.37188720703125,0.10546314716339111
2051,169.455078125,476.4710693359375,0.0019026967929676175,168.1319580078125,493.7856750488281,0.00037445916677825153,171.16810607910156,486.9652099609375,0.0008281935006380081,171.0674591064453,476.2054748535156,0.0004556109197437763,169.4874267578125,494.08758544921875,0.00046873296378180385,171.0428466796875,495.1439208984375,0.0003343569696880877,168.51654052734375,491.6387023925781,0.0012167441891506314,169.0170135498047,484.5440673828125,0.11438145488500595
2052,170.4302978515625,476.98980712890625,0.00046325314906425774,317.1856689453125,494.3931579589844,0.00014869449660182,172.10321044921875,482.8787841796875,0.0001169730894616805,316.678955078125,490.05340576171875,0.0002199915616074577,317.8670349121094,493.14300537109375,0.00022183901455719024,317.2491149902344,492.3489990234375,0.00017939312965609133,123.91780853271484,970.7964477539062,0.0002558551204856485,169.63394165039062,484.9441223144531,0.024063508957624435
2053,169.7062225341797,476.5187072753906,0.0016348930075764656,167.75918579101562,479.35247802734375,0.000148173508932814,171.47164916992188,482.2713623046875,0.0005874771741218865,171.09664916992188,475.9863586425781,0.0004009862896054983,169.9999237060547,477.526123046875,0.00029469653964042664,171.3982391357422,477.6370849609375,0.00023493639309890568,168.74136352539062,476.3581237792969,0.0008681471808813512,168.34051513671875,482.24951171875,0.06609029322862625
2054,169.6294403076172,476.4736328125,0.0017304460052400827,168.32095336914062,493.53424072265625,0.0001894567540148273,171.46852111816406,482.40924072265625,0.0006220354698598385,171.07730102539062,476.0705261230469,0.0004323175526224077,170.00900268554688,477.5549621582031,0.00030679101473651826,171.38836669921875,477.71417236328125,0.00025153212482109666,168.6531219482422,476.2762145996094,0.0010249287588521838,169.02394104003906,484.1715087890625,0.08064350485801697
2055,170.51649475097656,477.06781005859375,0.0004492364532779902,317.19854736328125,494.406494140625,0.0001495475007686764,124.41024780273438,973.2600708007812,0.0001183113781735301,316.6609802246094,490.0649108886719,0.0002204537158831954,317.8565979003906,493.1409912109375,0.0002219392772531137,317.226318359375,492.36279296875,0.0001798792218323797,123.9552001953125,970.7979125976562,0.0003049087827093899,169.71923828125,485.0233154296875,0.02144879288971424
2056,169.90634155273438,476.52105712890625,0.0015149558894336224,167.97242736816406,479.25067138671875,0.00016298782429657876,171.49282836914062,482.1583557128906,0.0005787764675915241,171.1063690185547,475.8624267578125,0.0004190053150523454,170.13543701171875,477.3773498535156,0.0002895674842875451,171.4339141845703,477.55023193359375,0.00024340636446140707,168.9844512939453,476.26202392578125,0.0008880135137587786,168.45611572265625,482.1540222167969,0.0710078552365303
2057,169.83245849609375,476.4432678222656,0.0016015811124816537,167.93307495117188,479.2439270019531,0.00017312234558630735,171.48536682128906,482.24560546875,0.0006071444367989898,171.08291625976562,475.9745178222656,0.00043577782344073057,170.11691284179688,477.4244689941406,0.00029679093859158456,171.3986053466797,477.6298828125,0.00025390859809704125,168.86253356933594,476.1781921386719,0.0010176474461331964,168.9259490966797,483.8613586425781,0.0818648636341095
2058,170.529296875,477.0735778808594,0.00044572819024324417,317.14019775390625,494.32666015625,0.0001436108141206205,172.1541748046875,482.9397888183594,0.000105402032204438,316.6320495605469,490.0451965332031,0.00021217121684458107,317.82073974609375,493.10009765625,0.0002125768078258261,317.1838684082031,492.3388366699219,0.00017269288946408778,123.87338256835938,970.8074951171875,0.00025489850668236613,169.74839782714844,485.1311340332031,0.022718165069818497
2059,169.7449493408203,476.49017333984375,0.001564294216223061,168.1748809814453,493.4412841796875,0.00016132707241922617,171.4367218017578,482.3123779296875,0.0005854688351973891,171.10214233398438,475.949462890625,0.00041059989598579705,170.0520782470703,477.4669494628906,0.0002857703948393464,171.4209442138672,477.6092834472656,0.00023421150399371982,168.80406188964844,476.3033447265625,0.0008598349522799253,168.9931182861328,484.0621643066406,0.07921148836612701
2060,169.7854461669922,476.38226318359375,0.0018450174247846007,168.19143676757812,493.40997314453125,0.0002107984182657674,171.41334533691406,482.2999572753906,0.0006947880028747022,171.16587829589844,476.0331726074219,0.000493628263939172,170.0966033935547,477.5057678222656,0.0003466643102001399,171.48744201660156,477.65985107421875,0.000280750886304304,168.783203125,476.2090759277344,0.0011163167655467987,168.8653564453125,484.0424499511719,0.09989897161722183
2061,170.5181427001953,477.07305908203125,0.0004993648617528379,124.15001678466797,974.2471923828125,0.0001562231918796897,124.43434143066406,973.1334228515625,0.00012861310096923262,316.6483154296875,490.0466003417969,0.00021978460426907986,317.84893798828125,493.1401062011719,0.0002255132858408615,317.24188232421875,492.3763122558594,0.0001807138614822179,124.03743743896484,970.7478637695312,0.00032079944503493607,169.68907165527344,485.2454833984375,0.026689302176237106
2062,169.78875732421875,476.4039001464844,0.0015419069677591324,168.20724487304688,493.4058837890625,0.00016534773749299347,171.4104461669922,482.2222900390625,0.0005766136455349624,171.10313415527344,475.9561462402344,0.00039443100104108453,170.05264282226562,477.44793701171875,0.00027786666760221124,171.4112548828125,477.57904052734375,0.0002274775761179626,168.8349151611328,476.23248291015625,0.0008491217740811408,168.97010803222656,483.9976806640625,0.0754610225558281
2063,169.80892944335938,476.3746337890625,0.0016258987598121166,168.3253173828125,493.3886413574219,0.0001893929875222966,171.48171997070312,482.3058776855469,0.0005963916191831231,171.09814453125,475.9838562011719,0.0004211653722450137,170.0671844482422,477.45294189453125,0.0002998875279445201,171.46685791015625,477.5895080566406,0.00024683153606019914,168.77880859375,476.1596984863281,0.0009590571862645447,169.027587890625,484.1839599609375,0.08845409005880356
2064,170.6280517578125,477.0703430175781,0.00039214250864461064,317.1139221191406,494.3081970214844,0.00015122423064894974,124.51571655273438,973.2047729492188,0.00012056282866979018,316.5921630859375,490.0580139160156,0.00021928682690486312,317.8253479003906,493.10162353515625,0.0002269656688440591,317.2142639160156,492.40130615234375,0.00018154579447582364,123.99427032470703,970.7843017578125,0.00030247727409005165,169.84234619140625,485.3063659667969,0.022787777706980705
2065,169.7755889892578,476.4326477050781,0.0014877879293635488,168.22315979003906,493.3968200683594,0.0001566547289257869,171.42263793945312,482.2194519042969,0.0005561808357015252,171.05718994140625,475.94000244140625,0.00038496675551868975,170.00791931152344,477.4180603027344,0.00026993712526746094,171.3607635498047,477.5613708496094,0.00022155451006256044,168.82620239257812,476.23681640625,0.0008355376194231212,169.02154541015625,484.034423828125,0.0738958939909935
2066,169.7949676513672,476.29144287109375,0.0017743186326697469,168.24948120117188,493.37860107421875,0.0002037371596088633,171.40830993652344,482.27685546875,0.0007057370385155082,171.12249755859375,476.0167541503906,0.0004882172215729952,170.10092163085938,477.4862976074219,0.00033391514443792403,171.44273376464844,477.64654541015625,0.0002828969154506922,168.79676818847656,476.1129455566406,0.0010548040736466646,168.90150451660156,484.0469970703125,0.10646693408489227
2067,170.56768798828125,477.078857421875,0.00044634388177655637,124.19573211669922,974.2496948242188,0.0001474566524848342,124.52467346191406,973.1607666015625,0.00011802314838860184,316.5267028808594,490.0146484375,0.0002124116726918146,317.7569885253906,493.0142517089844,0.00021334314078558236,317.1731872558594,492.3345031738281,0.00017265255155507475,124.0367660522461,970.7476806640625,0.000297427992336452,169.75479125976562,485.2769470214844,0.022004971280694008
2068,169.77601623535156,476.4004211425781,0.0015316088683903217,168.2222900390625,493.4253234863281,0.00016649712051730603,171.3993377685547,482.2265930175781,0.0005724219372496009,171.093505859375,475.98980712890625,0.00039841869147494435,170.02076721191406,477.4545593261719,0.0002771266736090183,171.37664794921875,477.5956115722656,0.00022653974883724004,168.8113250732422,476.20843505859375,0.0008564472082071006,168.9644775390625,483.98577880859375,0.07422670722007751
2069,169.73721313476562,476.3201904296875,0.001782354898750782,168.234619140625,493.4658203125,0.00025497213937342167,171.43800354003906,482.36260986328125,0.0006993348360992968,171.1663360595703,476.02545166015625,0.00048777315532788634,170.14505004882812,477.5065002441406,0.0003363944706507027,171.49618530273438,477.65313720703125,0.00027939360006712377,168.73858642578125,476.1424560546875,0.001019513001665473,168.87054443359375,484.1738586425781,0.1238144040107727
2070,170.50401306152344,477.1399841308594,0.000591541756875813,317.1791076660156,494.2934875488281,0.0001447890535928309,172.0661163330078,482.92803955078125,0.00014722932246513665,316.52825927734375,489.999267578125,0.00020847997802775353,317.7572021484375,493.0118713378906,0.00020876321650575846,317.2139892578125,492.32635498046875,0.00016903254436329007,124.04654693603516,970.7234497070312,0.0002672024129424244,169.74534606933594,485.24713134765625,0.0357370600104332
2071,169.79286193847656,476.4002685546875,0.001550193759612739,168.2509765625,493.3493957519531,0.00016108971612993628,171.39170837402344,482.1902770996094,0.0005827961722388864,171.11289978027344,475.9608154296875,0.00040204921970143914,170.03334045410156,477.4412536621094,0.0002803943061735481,171.39816284179688,477.5726318359375,0.00023032304306980222,168.8249053955078,476.212890625,0.0008561343420296907,169.00283813476562,483.9251403808594,0.07266396284103394
2072,169.7317657470703,476.294677734375,0.0018066560151055455,168.22409057617188,493.4325256347656,0.000245698873186484,171.4686737060547,482.3416442871094,0.0007158512598834932,171.15463256835938,476.0372009277344,0.0004973836475983262,170.160400390625,477.51446533203125,0.0003361870476510376,171.49044799804688,477.6783752441406,0.0002835063205566257,168.78839111328125,476.1550598144531,0.001047822181135416,168.81326293945312,484.1439208984375,0.12497954070568085
2073,170.41847229003906,477.1383056640625,0.0006487027276307344,317.0456848144531,494.12860107421875,0.0001457324397051707,172.02284240722656,482.95989990234375,0.00015347060980275273,316.54931640625,489.9115295410156,0.0002153896784875542,317.77099609375,492.9316711425781,0.00021315280173439533,317.2439270019531,492.2125549316406,0.0001728961942717433,169.139892578125,477.0699768066406,0.00026710794190876186,169.63429260253906,485.33123779296875,0.03811020031571388
2074,169.82167053222656,476.44854736328125,0.0016316663241013885,167.79443359375,479.2501525878906,0.0001552454923512414,171.39671325683594,482.247802734375,0.0006141546182334423,171.12220764160156,475.93231201171875,0.0004321195592638105,170.01708984375,477.4849853515625,0.0003111861296929419,171.4604034423828,477.5625915527344,0.00024624011712148786,168.8061065673828,476.2190246582031,0.0009244380053132772,169.0696563720703,483.8284912109375,0.07393325120210648
2075,169.8152313232422,476.36029052734375,0.0019346155459061265,168.1707305908203,493.489990234375,0.00020009910804219544,171.376708984375,482.3204040527344,0.0007429243996739388,171.16854858398438,476.0348815917969,0.0005246973596513271,170.06808471679688,477.5568542480469,0.0003798555990215391,171.49545288085938,477.6963806152344,0.0002978794800583273,168.78778076171875,476.20196533203125,0.001140483538620174,168.74070739746094,483.9210205078125,0.11865563690662384
2076,170.47027587890625,476.9683532714844,0.0005328950355760753,317.05645751953125,494.1219177246094,0.00014853196626063436,172.07919311523438,482.75885009765625,0.00014133733930066228,316.545166015625,489.9248046875,0.0002179924922529608,317.77081298828125,492.9380798339844,0.00021645674132741988,317.23321533203125,492.2186584472656,0.00017511479381937534,169.288818359375,476.94635009765625,0.0002587424824014306,169.70262145996094,485.26751708984375,0.03656461462378502
2077,169.78416442871094,476.4761047363281,0.0016173496842384338,168.1394805908203,493.56390380859375,0.0001798541925381869,171.2952117919922,482.317626953125,0.000584593100938946,171.0833282470703,476.0377502441406,0.00042664154898375273,169.93667602539062,477.5341796875,0.00030038057593628764,171.36619567871094,477.6618957519531,0.00023165371385402977,168.79347229003906,476.2557678222656,0.0009157154127024114,168.89894104003906,484.0736999511719,0.08631842583417892
2078,169.82098388671875,476.37030029296875,0.0019495292799547315,168.0836944580078,493.6407775878906,0.00024467401090078056,171.3712615966797,482.42071533203125,0.00076176633592695,171.18556213378906,476.04583740234375,0.0005458444938994944,170.07711791992188,477.5882263183594,0.00039240895421244204,171.51565551757812,477.7087707519531,0.0003083022020291537,168.77085876464844,476.2164306640625,0.0011601279256865382,168.7326202392578,484.13031005859375,0.1376497894525528
2079,170.50576782226562,476.8680114746094,0.0005017791991122067,317.1048278808594,494.27947998046875,0.00014286712394095957,172.0843048095703,482.6775207519531,0.00013778029824607074,316.56793212890625,490.011962890625,0.00021341534738894552,317.7686462402344,493.019775390625,0.00020832358859479427,317.23040771484375,492.2986755371094,0.00016946616233326495,124.00605773925781,970.7391357421875,0.00027313875034451485,169.72433471679688,485.2108154296875,0.035154927521944046
2080,169.76718139648438,476.5201110839844,0.001607862301170826,168.12991333007812,493.7047424316406,0.00020972405036445707,171.4254150390625,482.4034729003906,0.0005696917651221156,171.09939575195312,475.9936828613281,0.0004171369946561754,169.93409729003906,477.5473937988281,0.00029959718813188374,171.42807006835938,477.622802734375,0.00023085798602551222,168.7422637939453,476.2817077636719,0.0009247952257283032,169.03036499023438,484.3912353515625,0.09359106421470642
2081,169.8583526611328,476.4367980957031,0.0018690838478505611,168.15037536621094,493.583251953125,0.00023789983242750168,171.41140747070312,482.3969421386719,0.0006623766385018826,171.10621643066406,476.0482482910156,0.0005097108078189194,170.02818298339844,477.5613708496094,0.0003791788185480982,171.46426391601562,477.71453857421875,0.0002815673651639372,168.8657989501953,476.2745361328125,0.0011319315526634455,168.75343322753906,484.1708679199219,0.12899523973464966
2082,170.52899169921875,476.4595947265625,0.0004771385865751654,317.1192321777344,494.30059814453125,0.00014149741036817431,172.10867309570312,482.2473449707031,0.00014897336950525641,316.57489013671875,490.0141296386719,0.00021327599824871868,317.77386474609375,493.0173034667969,0.0002063663851004094,317.23797607421875,492.296142578125,0.0001696176186669618,169.392822265625,476.6594543457031,0.00028171640587970614,169.48672485351562,482.046630859375,0.026646895334124565
2083,169.8008575439453,476.4998474121094,0.001643106690607965,168.2096710205078,493.5593566894531,0.00020010235311929137,171.38880920410156,482.3352355957031,0.0006180388736538589,171.11642456054688,475.9336242675781,0.000441746786236763,169.97427368164062,477.49798583984375,0.0003209022106602788,171.4600830078125,477.58331298828125,0.0002500405826140195,168.77816772460938,476.2449035644531,0.0009709370788186789,169.05014038085938,484.1546630859375,0.09623001515865326
2084,169.9775390625,476.4409484863281,0.001775525975972414,168.24977111816406,493.6495361328125,0.00025642316904850304,171.5183868408203,482.4139709472656,0.0006368742906488478,171.17666625976562,475.8962707519531,0.0004951618029735982,170.11610412597656,477.48828125,0.00037897503352724016,171.55758666992188,477.6122741699219,0.0002865845453925431,168.87277221679688,476.19512939453125,0.0011188366916030645,168.9309844970703,484.28900146484375,0.1372373253107071
2085,170.39654541015625,476.6156311035156,0.0004935071337968111,317.11956787109375,494.2829895019531,0.00014110517804510891,171.99620056152344,482.3524169921875,0.00014512769121211022,316.5589904785156,490.0177917480469,0.00021108765213284642,317.7555236816406,493.0080871582031,0.00020548986503854394,317.2353515625,492.3062438964844,0.00016779411816969514,123.96514892578125,970.75390625,0.00026219632127322257,169.76686096191406,484.9233703613281,0.028195824474096298
2086,169.7672119140625,476.52996826171875,0.0015919519355520606,168.1127166748047,493.6282958984375,0.00022562858066521585,171.41270446777344,482.421875,0.0005674728308804333,171.09925842285156,475.9910583496094,0.0004120127996429801,169.95578002929688,477.54107666015625,0.0002962987346109003,171.427001953125,477.6269836425781,0.00022975103638600558,168.74801635742188,476.2840881347656,0.000923776300624013,169.01153564453125,484.3722229003906,0.0940021201968193
2087,169.8822784423828,476.47174072265625,0.0017607036279514432,168.1248779296875,493.790771484375,0.0001859906333265826,171.4349822998047,482.38262939453125,0.0006241044029593468,171.04783630371094,476.01934814453125,0.0004685763851739466,169.95570373535156,477.5318298339844,0.00036558497231453657,171.40614318847656,477.739013671875,0.0002684695355128497,168.8389434814453,476.310302734375,0.0010738365817815065,168.87445068359375,484.2514953613281,0.11211644113063812
2088,170.37709045410156,476.65484619140625,0.0005126836476847529,317.14794921875,494.3318786621094,0.00014735248987562954,172.0423126220703,482.47918701171875,0.0001421858323737979,316.5984191894531,490.0211181640625,0.0002143287129001692,317.7887878417969,493.0293273925781,0.000210816680919379,317.2789001464844,492.31231689453125,0.00017320094048045576,169.317138671875,476.76605224609375,0.00025559694040566683,169.7318115234375,485.04986572265625,0.031890619546175
2089,169.77513122558594,476.5230407714844,0.0016308282501995564,168.10174560546875,493.6488342285156,0.00021719333017244935,171.376220703125,482.3940734863281,0.0005794004537165165,171.11795043945312,476.0009460449219,0.0004240326234139502,169.95004272460938,477.5540771484375,0.00030605189385823905,171.4290313720703,477.64068603515625,0.00023399858037009835,168.74864196777344,476.28558349609375,0.0009332320187240839,168.98703002929688,484.3552551269531,0.09326430410146713
2090,169.84226989746094,476.4039611816406,0.001669691177085042,167.97898864746094,493.8654479980469,0.00024281763762701303,171.35922241210938,482.4393005371094,0.0005977274850010872,170.95716857910156,476.06329345703125,0.00044763193000108004,169.22775268554688,494.0001525878906,0.0003487423527985811,171.2825927734375,477.76153564453125,0.0002528972690925002,168.80001831054688,476.2909240722656,0.0009953841799870133,168.7512664794922,484.477783203125,0.12786617875099182
2091,170.41549682617188,476.530517578125,0.000469395105028525,317.0877990722656,494.17889404296875,0.00015426713798660785,172.0904083251953,482.358154296875,0.00013113066961523145,316.64703369140625,490.02740478515625,0.0002175508561776951,317.7442321777344,493.0198059082031,0.00022361305309459567,317.2337646484375,492.29754638671875,0.00018025508325081319,169.3605499267578,476.7220458984375,0.00024298876815009862,169.70315551757812,485.0420837402344,0.02874005027115345
2092,169.84722900390625,476.4933776855469,0.0016056577442213893,168.19949340820312,493.47314453125,0.00015845615416765213,171.3650665283203,482.2709045410156,0.0006033079116605222,171.12774658203125,475.9236755371094,0.0004337449208833277,169.99473571777344,477.4549865722656,0.0003134565195068717,171.4365997314453,477.57952880859375,0.0002432367909932509,168.84498596191406,476.2352294921875,0.0009557542507536709,168.9862060546875,484.0633850097656,0.08033278584480286
2093,169.74639892578125,476.4947814941406,0.0018376627704128623,167.97601318359375,493.8824768066406,0.0002289655531058088,171.5289764404297,482.6081237792969,0.0005901915137656033,171.039306640625,476.0780029296875,0.0004505659162532538,169.91749572753906,477.66729736328125,0.00034152515581808984,171.3934783935547,477.8118591308594,0.00025196390924975276,168.6613311767578,476.4037780761719,0.0010061953216791153,168.81910705566406,484.5181884765625,0.12199805676937103
2094,170.3726806640625,476.7566223144531,0.0005840829689987004,317.0250244140625,494.1796875,0.00014966762682888657,172.08340454101562,482.5766906738281,0.0001446360256522894,316.6174621582031,490.0378112792969,0.0002115171664627269,317.721435546875,493.0220642089844,0.00021731306333094835,317.20257568359375,492.2829284667969,0.00017650547670200467,169.259521484375,476.91387939453125,0.0002828969154506922,169.62701416015625,485.0372009277344,0.0275436919182539
2095,169.80059814453125,476.50823974609375,0.001575011177919805,168.22219848632812,493.592529296875,0.0002057963574770838,171.38458251953125,482.31768798828125,0.0005917636444792151,171.1801300048828,475.9284973144531,0.00041598815005272627,170.041015625,477.52471923828125,0.00029198601259849966,171.48268127441406,477.60491943359375,0.00023159320699051023,168.7776641845703,476.21270751953125,0.0008848642464727163,168.9736328125,484.1949768066406,0.07627555727958679
2096,169.7605743408203,476.5374755859375,0.0017482135444879532,167.99818420410156,494.623779296875,0.0003120714973192662,171.03297424316406,487.6180419921875,0.0006334993522614241,171.0300750732422,476.1075439453125,0.0003853757807519287,169.4567413330078,494.1580505371094,0.000501176924444735,170.9648895263672,495.4073486328125,0.00025990972062572837,168.5533905029297,491.75775146484375,0.000931072048842907,168.9933319091797,485.2180480957031,0.1328447014093399
2097,170.4208221435547,476.932373046875,0.0005364750395528972,317.13043212890625,494.4537048339844,0.00015135752619244158,172.01226806640625,482.8539123535156,0.00013269062037579715,316.6483154296875,490.1459045410156,0.0002106394967995584,317.8416442871094,493.16864013671875,0.00021288653078954667,317.23504638671875,492.4434509277344,0.00017500379181001335,123.96612548828125,970.7639770507812,0.0002735523448791355,169.6968994140625,485.5135192871094,0.04366230219602585
2098,169.657958984375,476.6819152832031,0.0017748745158314705,168.1956787109375,494.3458251953125,0.0004322250315453857,171.4241180419922,487.57177734375,0.0007009542314335704,171.17384338378906,476.03411865234375,0.00039832378388382494,169.50799560546875,494.107421875,0.0005440750392153859,171.04241943359375,495.2728271484375,0.00030952325323596597,168.6552276611328,491.8043518066406,0.0009407864999957383,169.40203857421875,485.3829345703125,0.12475398927927017
2099,169.7620086669922,476.5233154296875,0.0016845703357830644,167.9854736328125,494.71002197265625,0.00032840261701494455,171.06283569335938,487.67340087890625,0.0006276487838476896,170.98582458496094,476.12255859375,0.0003799453843384981,169.4857635498047,494.2623291015625,0.000542479392606765,171.13800048828125,495.3526611328125,0.00028152280719950795,168.5703582763672,491.8858337402344,0.0009636988397687674,169.0537872314453,485.4626159667969,0.1353033185005188
2100,170.3295440673828,476.86651611328125,0.0007058198098093271,316.98333740234375,494.1839599609375,0.00016506387328263372,172.03749084472656,482.9639587402344,0.00014419536455534399,316.6628112792969,490.0024719238281,0.00022880861070007086,317.8398132324219,493.0389099121094,0.00023276847787201405,317.23406982421875,492.25885009765625,0.0001906136894831434,169.14495849609375,476.96197509765625,0.0002868871670216322,169.59910583496094,486.01605224609375,0.06060061231255531
2101,169.8535614013672,476.77716064453125,0.0018454364035278559,168.24429321289062,494.1805114746094,0.0004185641882941127,171.34991455078125,487.57574462890625,0.0007162426481954753,171.1826934814453,475.9647216796875,0.00044187295134179294,169.5316925048828,494.0274963378906,0.0005457089282572269,171.08123779296875,495.24639892578125,0.0003442011948209256,168.6451873779297,476.45721435546875,0.0009843858424574137,169.49142456054688,485.40625,0.13905924558639526
2102,169.78526306152344,476.6874694824219,0.0017339569749310613,167.9190216064453,494.58526611328125,0.0003387153265066445,171.02285766601562,487.6914978027344,0.0006602297653444111,170.9738311767578,476.1156005859375,0.00040732533670961857,169.51181030273438,494.2698059082031,0.0005741066997870803,171.06634521484375,495.45440673828125,0.0002844108093995601,168.59637451171875,491.8416442871094,0.0010110923321917653,169.04783630371094,485.4698181152344,0.14592283964157104
2103,170.4458465576172,476.8665771484375,0.00048729058471508324,317.0106506347656,494.16436767578125,0.00016235264774877578,172.0027618408203,482.7914123535156,0.00012366491137072444,316.65118408203125,489.98834228515625,0.00022158914362080395,317.8153076171875,492.99908447265625,0.0002259726170450449,317.2485656738281,492.24566650390625,0.00018665470997802913,123.83763885498047,970.7557983398438,0.0003227360430173576,169.6121368408203,485.45318603515625,0.04020709916949272
2104,169.84439086914062,476.6839599609375,0.001791259623132646,168.40150451660156,493.6048278808594,0.00032402444048784673,171.5692596435547,482.6281433105469,0.0006198419141583145,171.31512451171875,475.9078063964844,0.0004841734189540148,170.1446990966797,477.5932312011719,0.0003772120689973235,171.6976318359375,477.6436767578125,0.00026793713914230466,168.7138671875,476.38323974609375,0.0010076449252665043,169.08853149414062,484.2723083496094,0.13938085734844208
2105,169.77664184570312,476.5684509277344,0.0016745380125939846,168.05667114257812,494.1316223144531,0.0002436750364722684,171.0719757080078,487.3074035644531,0.000500943569932133,170.96388244628906,476.07061767578125,0.00039126406772993505,169.4090576171875,494.22119140625,0.0003344309516251087,171.3426513671875,477.9168395996094,0.00021359835227485746,168.642822265625,476.45794677734375,0.0008776200120337307,168.861083984375,484.59210205078125,0.11696836352348328
2106,170.29519653320312,476.8753662109375,0.0006780728581361473,317.01837158203125,494.2224426269531,0.00015581570914946496,171.8762664794922,482.9759216308594,0.00016405385395046324,316.6650695800781,489.9958801269531,0.00021495453256648034,317.8348388671875,493.0213317871094,0.00021918985294178128,317.2463684082031,492.2568664550781,0.00017793301958590746,123.86712646484375,970.7471313476562,0.00031276934896595776,169.3890838623047,485.5295715332031,0.06194933503866196
2107,169.6603240966797,476.82244873046875,0.0017108740285038948,168.290771484375,494.5492858886719,0.0006270515150390565,170.96311950683594,494.7650146484375,0.0013803147012367845,171.2388153076172,476.06085205078125,0.0004305954498704523,169.7882080078125,493.99542236328125,0.0010166231077164412,171.51596069335938,495.1219787597656,0.0005771541618742049,168.72259521484375,491.9095764160156,0.0016750586219131947,169.25660705566406,486.0264892578125,0.21249975264072418
2108,169.69970703125,476.7046203613281,0.0018241023644804955,167.80584716796875,494.7645568847656,0.000364071864169091,170.69090270996094,494.7375183105469,0.0007708328776061535,170.9847869873047,476.1361083984375,0.00040149869164451957,169.52101135253906,494.23699951171875,0.0006712496397085488,171.06747436523438,495.4226379394531,0.0003270815359428525,168.53543090820312,491.74017333984375,0.0011320268968120217,169.05926513671875,485.7129821777344,0.15676479041576385
2109,170.2815704345703,476.95880126953125,0.0007001951453275979,316.987060546875,494.2118225097656,0.00017053096962627023,171.9534454345703,483.00396728515625,0.0001446673268219456,316.6665954589844,490.0719909667969,0.00022569096472579986,317.810791015625,493.0682373046875,0.00023939451784826815,317.2063903808594,492.3485412597656,0.00019343453459441662,123.84761810302734,970.7657470703125,0.0003357098321430385,169.50572204589844,485.7264404296875,0.059031903743743896
