track,frame_idx,Head.x,Head.y,Thorax.x,Thorax.y,Abdomen.x,Abdomen.y,Tail.x,Tail.y
track_2,327,619.906982421875,376.81817626953125,612.2123413085938,368.1883850097656,600.156005859375,344.1471252441406,580.3480834960938,320.1631164550781
track_3,327,560.1931762695312,375.93072509765625,575.7609252929688,383.89794921875,595.7452392578125,392.1790771484375,612.5086669921875,404.09686279296875
track_4,327,612.4675903320312,104.83269500732422,596.23388671875,96.28028869628906,572.8483276367188,84.01614379882812,552.566162109375,72.59748840332031
track_0,328,503.9698791503906,420.3916015625,508.0240478515625,404.82281494140625,507.8435974121094,373.2735595703125,508.0413818359375,354.90447998046875
track_1,328,688.806884765625,240.2080078125,672.6647338867188,240.05406188964844,648.96630859375,232.39309692382812,622.77783203125,232.13308715820312
track_2,328,620.5191040039062,376.6632385253906,612.5241088867188,368.01416015625,600.5763549804688,343.9112548828125,581.0342407226562,319.8580627441406
track_3,328,560.3667602539062,375.7568359375,575.8203125,383.7650146484375,595.62548828125,392.11309814453125,612.3641357421875,403.9095153808594
track_4,328,612.238525390625,112.23871612548828,596.5064697265625,100.31698608398438,576.358154296875,84.12703704833984,556.7809448242188,72.65365600585938
track_0,329,504.2362365722656,420.49371337890625,508.29608154296875,404.87261962890625,508.1973571777344,373.3498840332031,508.31103515625,354.9107666015625
track_1,329,688.4598999023438,239.83950805664062,675.6779174804688,239.86160278320312,651.7769165039062,232.17396545410156,625.7258911132812,232.16204833984375
track_2,329,620.7243041992188,376.7291564941406,616.0844116210938,368.03057861328125,604.034423828125,343.9611511230469,584.100830078125,319.9365234375
track_3,329,560.6865844726562,376.3750915527344,572.74609375,380.7566223144531,592.6788940429688,392.53204345703125,613.1265869140625,404.3385925292969
track_4,329,609.2159423828125,116.0340805053711,596.6512451171875,103.81484985351562,577.1818237304688,84.4691162109375,560.6475830078125,72.47228240966797
track_0,330,504.1481018066406,420.4454345703125,508.12493896484375,404.8916320800781,507.8873291015625,373.3866882324219,507.8319396972656,354.9246826171875
track_1,330,688.4962158203125,236.9657745361328,675.7528076171875,236.66409301757812,651.8657836914062,232.5909423828125,627.291015625,232.97085571289062
track_2,330,621.4776000976562,376.08551025390625,616.9424438476562,364.3765563964844,604.7227172851562,340.53070068359375,584.5735473632812,316.6919250488281
track_3,330,560.5450439453125,376.2448425292969,572.6664428710938,380.652099609375,592.5778198242188,392.3697814941406,613.160400390625,404.1752624511719
track_4,330,612.1428833007812,119.99618530273438,600.0376586914062,104.32937622070312,580.2893676757812,87.997314453125,563.7896118164062,73.01416015625
track_0,331,503.9330139160156,420.2291259765625,508.0888671875,407.99444580078125,508.2106628417969,376.1360168457031,508.28802490234375,358.0152893066406
track_1,331,688.5521850585938,236.44308471679688,675.791259765625,236.46583557128906,651.838623046875,232.4052734375,625.8922119140625,232.7511749267578
track_2,331,624.1644287109375,376.1612854003906,620.1336059570312,364.378173828125,607.9017944335938,340.5848693847656,584.4522705078125,316.786865234375
track_3,331,560.4494018554688,373.24554443359375,572.6258544921875,380.636474609375,592.5528564453125,392.36602783203125,613.1541137695312,404.1572570800781
track_4,331,612.3325805664062,120.71025085449219,600.34765625,108.0589599609375,583.8787231445312,88.62255859375,564.34619140625,76.47132873535156
track_0,332,500.2506103515625,420.4398193359375,508.0334777832031,408.11932373046875,508.61566162109375,376.2857360839844,511.9375915527344,358.1330261230469
track_1,332,688.369140625,236.36285400390625,675.73583984375,236.4097900390625,651.8112182617188,232.26353454589844,625.81640625,232.593994140625
track_2,332,624.3820190429688,376.5003967285156,620.370361328125,364.602294921875,608.2990112304688,340.8755187988281,584.5630493164062,317.0989074707031
track_3,332,560.5993041992188,373.15496826171875,572.7198486328125,380.59716796875,592.574462890625,392.360595703125,613.1365356445312,404.13714599609375
track_4,332,609.3847045898438,128.11892700195312,600.7017822265625,112.13066864013672,584.7095336914062,92.13404846191406,565.3943481445312,79.91510009765625
track_0,333,500.2532653808594,420.4364929199219,508.0340881347656,408.11761474609375,508.616943359375,376.27923583984375,511.93206787109375,358.1280212402344
track_1,333,688.3574829101562,236.35755920410156,675.724365234375,236.40582275390625,651.7999267578125,232.26150512695312,625.8056640625,232.5877685546875
track_2,333,624.3880615234375,376.5045166015625,620.37744140625,364.60369873046875,608.308837890625,340.87420654296875,584.573486328125,317.0962829589844
track_3,333,560.6016845703125,373.1575927734375,572.7247314453125,380.59625244140625,592.5814819335938,392.3614501953125,613.142333984375,404.13690185546875
track_4,333,609.3836669921875,128.12506103515625,600.7005615234375,112.13591003417969,584.701171875,92.13578796386719,565.3857421875,79.91796875
track_0,334,504.2267761230469,420.28253173828125,508.5510559082031,404.72454833984375,508.9420166015625,373.31988525390625,509.09100341796875,354.7693786621094
track_1,334,688.6439208984375,232.2984161376953,672.5675659179688,235.85809326171875,648.6820068359375,231.74862670898438,624.08349609375,231.91522216796875
track_2,334,624.66845703125,376.54315185546875,620.5604858398438,364.55010986328125,608.3211059570312,341.0024108886719,584.6028442382812,320.1245422363281
track_3,334,560.5950317382812,372.89007568359375,572.7044677734375,380.4267883300781,592.58203125,392.1636962890625,613.03857421875,404.0601806640625
track_4,334,609.6080322265625,128.82150268554688,600.9402465820312,112.62020874023438,584.7826538085938,92.59800720214844,568.615234375,80.43706512451172
track_0,335,504.6864013671875,416.7830505371094,508.8930969238281,400.96710205078125,508.9654846191406,372.6012268066406,508.62518310546875,350.9608459472656
track_1,335,688.427978515625,229.34561157226562,672.434326171875,232.651123046875,648.5538330078125,229.28170776367188,623.9129638671875,232.4394073486328
track_2,335,624.9158935546875,376.8079833984375,620.6619873046875,364.7732238769531,608.4248657226562,344.3349914550781,584.55322265625,320.4219970703125
track_3,335,560.920654296875,372.146484375,572.8067016601562,380.0187683105469,592.6737060546875,391.9134216308594,613.0257568359375,403.8032531738281
track_4,335,612.3001708984375,128.95248413085938,604.067138671875,112.76072692871094,587.605712890625,93.05783081054688,568.3223266601562,80.64783477783203
track_0,336,504.5384521484375,412.783935546875,512.0049438476562,396.8875427246094,511.68438720703125,368.9439392089844,508.3785400390625,346.9914855957031
track_1,336,688.0457153320312,228.17344665527344,672.2269897460938,232.00331115722656,648.1897583007812,231.5816650390625,622.3006591796875,232.0218505859375
track_2,336,625.1802368164062,376.78271484375,620.845947265625,364.82012939453125,608.5138549804688,344.4561767578125,584.4964599609375,320.6531066894531
track_3,336,560.81591796875,372.3506774902344,572.6251220703125,376.678466796875,592.3446655273438,392.15594482421875,612.6419067382812,404.4555358886719
track_4,336,612.1598510742188,129.03453063964844,604.0048828125,112.78070068359375,587.62109375,93.04429626464844,568.4091796875,80.7062759399414
track_0,337,505.3417053222656,412.47589111328125,512.6524047851562,396.7158203125,512.385986328125,368.56512451171875,509.01739501953125,346.707763671875
track_1,337,685.0009765625,228.38182067871094,672.2464599609375,232.1448516845703,648.2523803710938,231.6728515625,622.2509155273438,231.9554443359375
track_2,337,628.1528930664062,376.76593017578125,624.1422119140625,364.82830810546875,608.5935668945312,344.61334228515625,584.454345703125,321.0739440917969
track_3,337,560.587890625,372.25396728515625,572.5828247070312,376.59271240234375,592.2848510742188,389.0986633300781,612.5364990234375,404.2230529785156
track_4,337,612.0634765625,132.51470947265625,604.112548828125,116.35153198242188,588.3526000976562,96.01739501953125,571.9977416992188,80.25006866455078
track_0,338,508.2320251464844,412.41888427734375,515.8737182617188,396.57421875,512.1651611328125,368.6181335449219,511.64837646484375,346.5928649902344
track_1,338,684.8651123046875,228.25006103515625,672.3049926757812,232.09474182128906,648.4157104492188,228.6619873046875,622.3038940429688,232.0754852294922
track_2,338,628.1925659179688,376.181884765625,624.1162719726562,364.47003173828125,608.4481811523438,344.2695617675781,584.4920654296875,320.77593994140625
track_3,338,560.6807250976562,372.0068359375,572.6043090820312,376.4045715332031,592.252197265625,388.889404296875,612.5157470703125,404.11407470703125
track_4,338,612.6970825195312,135.8596649169922,604.58544921875,119.90463256835938,589.2052001953125,96.54826354980469,572.9515991210938,80.54820251464844
track_0,339,508.23052978515625,412.4188537597656,515.8732299804688,396.57794189453125,512.1675415039062,368.61712646484375,511.6495361328125,346.5947265625
track_1,339,684.8642578125,228.24746704101562,672.3043823242188,232.09170532226562,648.415283203125,228.6615447998047,622.302978515625,232.0678253173828
track_2,339,628.1890258789062,376.1767272949219,624.1148681640625,364.4654541015625,608.4513549804688,344.2600402832031,584.486083984375,320.76605224609375
track_3,339,560.681396484375,372.0074157714844,572.6026000976562,376.4085693359375,592.2542114257812,388.89532470703125,612.5143432617188,404.1214599609375
track_4,339,612.7010498046875,135.8587646484375,604.5882568359375,119.90560150146484,589.2111206054688,96.55525207519531,572.95458984375,80.5529556274414
track_0,340,508.20526123046875,411.6604309082031,515.8695068359375,396.0653381347656,512.0090942382812,368.04364013671875,508.03973388671875,346.0666809082031
track_1,340,684.460693359375,228.31446838378906,672.05859375,232.05990600585938,648.1399536132812,231.61817932128906,622.1415405273438,232.01882934570312
track_2,340,628.4164428710938,375.7892150878906,624.2684936523438,364.16900634765625,608.830078125,340.7767333984375,584.57666015625,320.15966796875
track_3,340,560.59814453125,372.0109558105469,572.5780029296875,376.50421142578125,592.2774658203125,388.9671936035156,612.4077758789062,404.1615295410156
track_4,340,612.4342041015625,136.1453399658203,604.3578491210938,120.14833068847656,588.9476928710938,96.79981231689453,572.8064575195312,83.75889587402344
track_0,341,507.992431640625,409.0287170410156,515.9876098632812,392.8179931640625,511.95831298828125,365.32763671875,507.9129943847656,344.4046630859375
track_1,341,684.2760620117188,224.84268188476562,672.12744140625,228.59100341796875,648.1962890625,228.60438537597656,622.253173828125,232.57269287109375
track_2,341,628.6697387695312,375.749267578125,624.4671020507812,364.1448669433594,612.2366333007812,340.6685791015625,584.929931640625,319.8606262207031
track_3,341,560.5924682617188,372.09100341796875,572.5135498046875,376.53448486328125,592.1400756835938,388.9977111816406,612.420166015625,404.241943359375
track_4,341,608.0914916992188,132.38397216796875,600.2243041992188,116.1837158203125,587.8741455078125,95.87060546875,571.8941040039062,80.04724884033203
track_0,342,507.7814636230469,409.0503234863281,516.0164184570312,392.7906188964844,511.919921875,365.3623352050781,507.7686462402344,344.4218444824219
track_1,342,681.148681640625,220.89846801757812,668.666259765625,224.88897705078125,644.8065185546875,228.39617919921875,618.7056884765625,229.5701904296875
track_2,342,628.8884887695312,372.4281921386719,624.5825805664062,363.79876708984375,612.130859375,340.29644775390625,588.1010131835938,319.42236328125
track_3,342,560.5531616210938,372.1723937988281,572.482666015625,376.56756591796875,592.1237182617188,389.041748046875,612.4379272460938,404.268310546875
track_4,342,605.2960815429688,128.35914611816406,596.8978881835938,112.18073272705078,584.54150390625,91.94036865234375,568.7940063476562,76.55176544189453
track_0,343,504.219482421875,408.76690673828125,515.99072265625,392.664794921875,512.3299560546875,365.1705627441406,508.04150390625,342.78961181640625
track_1,343,680.6865234375,216.51983642578125,668.4130859375,224.30316162109375,644.5540161132812,227.9534912109375,618.4598388671875,232.28662109375
track_2,343,629.0802001953125,372.64556884765625,624.5797119140625,364.0315856933594,608.9140014648438,340.50482177734375,588.5293579101562,319.7018737792969
track_3,343,560.5662231445312,372.0530090332031,572.4564208984375,376.4211120605469,592.0091552734375,388.883056640625,612.4071655273438,404.1643981933594
track_4,343,607.8743896484375,128.53640747070312,599.9462890625,112.41423034667969,584.2694702148438,92.274658203125,568.1885986328125,76.58931732177734
track_0,344,504.6541748046875,408.0694885253906,516.3995361328125,392.35382080078125,516.3709106445312,364.7506103515625,512.3353271484375,342.4081115722656
track_1,344,680.1671142578125,212.75628662109375,668.1065673828125,220.7584228515625,644.1925048828125,224.96185302734375,618.1889038085938,232.56275939941406
track_2,344,628.4739990234375,376.2010192871094,620.7874755859375,364.60931396484375,604.986572265625,341.2137756347656,585.4763793945312,320.15838623046875
track_3,344,560.413818359375,371.884521484375,572.203857421875,376.12188720703125,588.8146362304688,388.757568359375,612.1277465820312,404.0629577636719
track_4,344,607.8423461914062,128.66207885742188,600.0476684570312,112.53706359863281,584.3216552734375,92.4429702758789,568.1900634765625,76.73737335205078
track_0,345,504.6509704589844,408.0611572265625,516.3978271484375,392.3478088378906,516.3743286132812,364.7466125488281,512.337158203125,342.40313720703125
